,area_code,value,qc_valid_start,qc_valid_end,date,year,month,day,hour,dayweek,timestamp
9320,NSW_PT005,0.0,,,2016-11-24 06:00:00,2016,11,24,6,3,2016112406
9321,NSW_PT005,0.0,,,2016-11-24 07:00:00,2016,11,24,7,3,2016112407
9322,NSW_PT005,0.0,,,2016-11-24 08:00:00,2016,11,24,8,3,2016112408
9323,NSW_PT005,0.0,,,2016-11-24 09:00:00,2016,11,24,9,3,2016112409
9324,NSW_PT005,0.0,,,2016-11-24 10:00:00,2016,11,24,10,3,2016112410
9325,NSW_PT005,0.0,,,2016-11-24 11:00:00,2016,11,24,11,3,2016112411
9326,NSW_PT005,0.0,,,2016-11-24 12:00:00,2016,11,24,12,3,2016112412
9327,NSW_PT005,0.0,,,2016-11-24 13:00:00,2016,11,24,13,3,2016112413
9328,NSW_PT005,0.0,,,2016-11-24 14:00:00,2016,11,24,14,3,2016112414
9329,NSW_PT005,0.0,,,2016-11-24 15:00:00,2016,11,24,15,3,2016112415
9330,NSW_PT005,0.0,,,2016-11-24 16:00:00,2016,11,24,16,3,2016112416
9331,NSW_PT005,0.0,,,2016-11-24 17:00:00,2016,11,24,17,3,2016112417
9332,NSW_PT005,0.0,,,2016-11-24 18:00:00,2016,11,24,18,3,2016112418
9333,NSW_PT005,0.0,,,2016-11-24 19:00:00,2016,11,24,19,3,2016112419
9334,NSW_PT005,0.0,,,2016-11-24 20:00:00,2016,11,24,20,3,2016112420
9335,NSW_PT005,0.0,,,2016-11-24 21:00:00,2016,11,24,21,3,2016112421
9336,NSW_PT005,0.0,,,2016-11-24 22:00:00,2016,11,24,22,3,2016112422
9337,NSW_PT005,0.0,,,2016-11-24 23:00:00,2016,11,24,23,3,2016112423
9338,NSW_PT005,0.0,,,2015-05-25 00:00:00,2015,5,25,0,0,2015052500
9339,NSW_PT005,0.0,,,2015-05-25 01:00:00,2015,5,25,1,0,2015052501
9340,NSW_PT005,0.0,,,2015-05-25 02:00:00,2015,5,25,2,0,2015052502
9341,NSW_PT005,0.0,,,2015-05-25 03:00:00,2015,5,25,3,0,2015052503
9342,NSW_PT005,0.0,,,2015-05-25 04:00:00,2015,5,25,4,0,2015052504
9343,NSW_PT005,0.0,,,2015-05-25 05:00:00,2015,5,25,5,0,2015052505
9344,NSW_PT005,0.0,,,2015-05-25 06:00:00,2015,5,25,6,0,2015052506
9345,NSW_PT005,0.0,,,2015-05-25 07:00:00,2015,5,25,7,0,2015052507
9346,NSW_PT005,0.0,,,2015-05-25 08:00:00,2015,5,25,8,0,2015052508
9347,NSW_PT005,0.0,,,2015-05-25 09:00:00,2015,5,25,9,0,2015052509
9348,NSW_PT005,0.0,,,2015-05-25 10:00:00,2015,5,25,10,0,2015052510
9349,NSW_PT005,0.0,,,2015-05-25 11:00:00,2015,5,25,11,0,2015052511
9350,NSW_PT005,0.0,,,2015-05-25 12:00:00,2015,5,25,12,0,2015052512
9351,NSW_PT005,0.0,,,2015-05-25 13:00:00,2015,5,25,13,0,2015052513
9352,NSW_PT005,0.0,,,2015-05-25 14:00:00,2015,5,25,14,0,2015052514
9353,NSW_PT005,0.0,,,2015-05-25 15:00:00,2015,5,25,15,0,2015052515
9354,NSW_PT005,0.0,,,2015-05-25 16:00:00,2015,5,25,16,0,2015052516
9355,NSW_PT005,0.0,,,2015-05-25 17:00:00,2015,5,25,17,0,2015052517
9356,NSW_PT005,0.0,,,2015-05-25 18:00:00,2015,5,25,18,0,2015052518
9357,NSW_PT005,0.0,,,2015-05-25 19:00:00,2015,5,25,19,0,2015052519
9358,NSW_PT005,0.0,,,2015-05-25 20:00:00,2015,5,25,20,0,2015052520
9359,NSW_PT005,0.0,,,2015-05-25 21:00:00,2015,5,25,21,0,2015052521
9360,NSW_PT005,0.0,,,2015-05-25 22:00:00,2015,5,25,22,0,2015052522
9361,NSW_PT005,0.0,,,2015-05-25 23:00:00,2015,5,25,23,0,2015052523
9362,NSW_PT005,0.0,,,2017-02-09 00:00:00,2017,2,9,0,3,2017020900
9363,NSW_PT005,0.0,,,2017-02-09 01:00:00,2017,2,9,1,3,2017020901
9364,NSW_PT005,0.0,,,2017-02-09 02:00:00,2017,2,9,2,3,2017020902
9365,NSW_PT005,0.0,,,2017-02-09 03:00:00,2017,2,9,3,3,2017020903
9366,NSW_PT005,0.0,,,2017-02-09 04:00:00,2017,2,9,4,3,2017020904
9367,NSW_PT005,0.2,,,2017-02-09 05:00:00,2017,2,9,5,3,2017020905
9368,NSW_PT005,0.0,,,2017-02-09 06:00:00,2017,2,9,6,3,2017020906
9369,NSW_PT005,0.0,,,2017-02-09 07:00:00,2017,2,9,7,3,2017020907
9370,NSW_PT005,0.0,,,2017-02-09 08:00:00,2017,2,9,8,3,2017020908
9371,NSW_PT005,0.0,,,2017-02-09 09:00:00,2017,2,9,9,3,2017020909
9372,NSW_PT005,0.0,,,2017-02-09 10:00:00,2017,2,9,10,3,2017020910
9373,NSW_PT005,0.0,,,2017-02-09 11:00:00,2017,2,9,11,3,2017020911
9374,NSW_PT005,0.0,,,2017-02-09 12:00:00,2017,2,9,12,3,2017020912
9375,NSW_PT005,0.0,,,2017-02-09 13:00:00,2017,2,9,13,3,2017020913
9376,NSW_PT005,0.0,,,2017-02-09 14:00:00,2017,2,9,14,3,2017020914
9377,NSW_PT005,0.0,,,2017-02-09 15:00:00,2017,2,9,15,3,2017020915
9378,NSW_PT005,0.0,,,2017-02-09 16:00:00,2017,2,9,16,3,2017020916
9379,NSW_PT005,0.0,,,2017-02-09 17:00:00,2017,2,9,17,3,2017020917
9380,NSW_PT005,0.0,,,2017-02-09 18:00:00,2017,2,9,18,3,2017020918
9381,NSW_PT005,0.0,,,2017-02-09 19:00:00,2017,2,9,19,3,2017020919
9382,NSW_PT005,0.0,,,2017-02-09 20:00:00,2017,2,9,20,3,2017020920
9383,NSW_PT005,0.0,,,2017-02-09 21:00:00,2017,2,9,21,3,2017020921
9384,NSW_PT005,0.0,,,2017-02-09 22:00:00,2017,2,9,22,3,2017020922
9385,NSW_PT005,0.0,,,2017-02-09 23:00:00,2017,2,9,23,3,2017020923
9386,NSW_PT005,0.0,,,2017-02-13 00:00:00,2017,2,13,0,0,2017021300
9387,NSW_PT005,0.0,,,2017-02-13 01:00:00,2017,2,13,1,0,2017021301
9388,NSW_PT005,0.0,,,2017-02-13 02:00:00,2017,2,13,2,0,2017021302
9389,NSW_PT005,0.0,,,2017-02-13 03:00:00,2017,2,13,3,0,2017021303
9390,NSW_PT005,0.0,,,2017-02-13 04:00:00,2017,2,13,4,0,2017021304
9391,NSW_PT005,0.0,,,2017-02-13 05:00:00,2017,2,13,5,0,2017021305
9392,NSW_PT005,0.0,,,2017-02-13 06:00:00,2017,2,13,6,0,2017021306
9393,NSW_PT005,0.0,,,2017-02-13 07:00:00,2017,2,13,7,0,2017021307
9394,NSW_PT005,0.0,,,2017-02-13 08:00:00,2017,2,13,8,0,2017021308
9395,NSW_PT005,0.0,,,2017-02-13 09:00:00,2017,2,13,9,0,2017021309
9396,NSW_PT005,0.0,,,2017-02-13 10:00:00,2017,2,13,10,0,2017021310
9397,NSW_PT005,0.0,,,2017-02-13 11:00:00,2017,2,13,11,0,2017021311
9398,NSW_PT005,0.0,,,2017-02-13 12:00:00,2017,2,13,12,0,2017021312
9399,NSW_PT005,0.0,,,2017-02-13 13:00:00,2017,2,13,13,0,2017021313
9400,NSW_PT005,0.0,,,2017-02-13 14:00:00,2017,2,13,14,0,2017021314
9401,NSW_PT005,0.0,,,2017-02-13 15:00:00,2017,2,13,15,0,2017021315
9402,NSW_PT005,0.0,,,2017-02-13 16:00:00,2017,2,13,16,0,2017021316
9403,NSW_PT005,0.0,,,2017-02-13 17:00:00,2017,2,13,17,0,2017021317
9404,NSW_PT005,0.0,,,2017-02-13 18:00:00,2017,2,13,18,0,2017021318
9405,NSW_PT005,0.0,,,2017-02-13 19:00:00,2017,2,13,19,0,2017021319
9406,NSW_PT005,0.0,,,2017-02-13 20:00:00,2017,2,13,20,0,2017021320
9407,NSW_PT005,0.0,,,2017-02-13 21:00:00,2017,2,13,21,0,2017021321
9408,NSW_PT005,0.0,,,2017-02-13 22:00:00,2017,2,13,22,0,2017021322
9409,NSW_PT005,0.0,,,2017-02-13 23:00:00,2017,2,13,23,0,2017021323
9410,NSW_PT005,0.0,,,2017-01-30 00:00:00,2017,1,30,0,0,2017013000
9411,NSW_PT005,0.0,,,2017-01-30 01:00:00,2017,1,30,1,0,2017013001
9412,NSW_PT005,0.0,,,2017-01-30 02:00:00,2017,1,30,2,0,2017013002
9413,NSW_PT005,0.0,,,2017-01-30 03:00:00,2017,1,30,3,0,2017013003
9414,NSW_PT005,0.0,,,2017-01-30 04:00:00,2017,1,30,4,0,2017013004
9415,NSW_PT005,0.0,,,2017-01-30 05:00:00,2017,1,30,5,0,2017013005
9416,NSW_PT005,0.0,,,2017-01-30 06:00:00,2017,1,30,6,0,2017013006
9417,NSW_PT005,0.0,,,2017-01-30 07:00:00,2017,1,30,7,0,2017013007
9418,NSW_PT005,0.0,,,2017-01-30 08:00:00,2017,1,30,8,0,2017013008
9419,NSW_PT005,0.0,,,2017-01-30 09:00:00,2017,1,30,9,0,2017013009
9420,NSW_PT005,0.0,,,2017-01-30 10:00:00,2017,1,30,10,0,2017013010
9421,NSW_PT005,0.0,,,2017-01-30 11:00:00,2017,1,30,11,0,2017013011
9422,NSW_PT005,0.0,,,2017-01-30 12:00:00,2017,1,30,12,0,2017013012
9423,NSW_PT005,0.0,,,2017-01-30 13:00:00,2017,1,30,13,0,2017013013
9424,NSW_PT005,0.0,,,2017-01-30 14:00:00,2017,1,30,14,0,2017013014
9425,NSW_PT005,0.0,,,2017-01-30 15:00:00,2017,1,30,15,0,2017013015
9426,NSW_PT005,0.0,,,2017-01-30 16:00:00,2017,1,30,16,0,2017013016
9427,NSW_PT005,0.0,,,2017-01-30 17:00:00,2017,1,30,17,0,2017013017
9428,NSW_PT005,0.0,,,2017-01-30 18:00:00,2017,1,30,18,0,2017013018
9429,NSW_PT005,0.0,,,2017-01-30 19:00:00,2017,1,30,19,0,2017013019
9430,NSW_PT005,0.0,,,2017-01-30 20:00:00,2017,1,30,20,0,2017013020
9431,NSW_PT005,0.0,,,2017-01-30 21:00:00,2017,1,30,21,0,2017013021
9432,NSW_PT005,0.0,,,2017-01-30 22:00:00,2017,1,30,22,0,2017013022
9433,NSW_PT005,0.0,,,2017-01-30 23:00:00,2017,1,30,23,0,2017013023
9434,NSW_PT005,0.0,,,2015-09-21 00:00:00,2015,9,21,0,0,2015092100
9435,NSW_PT005,0.0,,,2015-09-21 01:00:00,2015,9,21,1,0,2015092101
9436,NSW_PT005,0.0,,,2015-09-21 02:00:00,2015,9,21,2,0,2015092102
9437,NSW_PT005,0.0,,,2015-09-21 03:00:00,2015,9,21,3,0,2015092103
9438,NSW_PT005,0.0,,,2015-09-21 04:00:00,2015,9,21,4,0,2015092104
9439,NSW_PT005,0.0,,,2015-09-21 05:00:00,2015,9,21,5,0,2015092105
9440,NSW_PT005,0.0,,,2015-09-21 06:00:00,2015,9,21,6,0,2015092106
9441,NSW_PT005,0.0,,,2015-09-21 07:00:00,2015,9,21,7,0,2015092107
9442,NSW_PT005,0.2,,,2015-09-21 08:00:00,2015,9,21,8,0,2015092108
9443,NSW_PT005,0.0,,,2015-09-21 09:00:00,2015,9,21,9,0,2015092109
9444,NSW_PT005,0.0,,,2015-09-21 10:00:00,2015,9,21,10,0,2015092110
9445,NSW_PT005,0.0,,,2015-09-21 11:00:00,2015,9,21,11,0,2015092111
9446,NSW_PT005,0.0,,,2015-09-21 12:00:00,2015,9,21,12,0,2015092112
9447,NSW_PT005,0.0,,,2015-09-21 13:00:00,2015,9,21,13,0,2015092113
9448,NSW_PT005,0.0,,,2015-09-21 14:00:00,2015,9,21,14,0,2015092114
9449,NSW_PT005,0.0,,,2015-09-21 15:00:00,2015,9,21,15,0,2015092115
9450,NSW_PT005,0.0,,,2015-09-21 16:00:00,2015,9,21,16,0,2015092116
9451,NSW_PT005,0.0,,,2015-09-21 17:00:00,2015,9,21,17,0,2015092117
9452,NSW_PT005,0.0,,,2015-09-21 18:00:00,2015,9,21,18,0,2015092118
9453,NSW_PT005,0.0,,,2015-09-21 19:00:00,2015,9,21,19,0,2015092119
9454,NSW_PT005,0.0,,,2015-09-21 20:00:00,2015,9,21,20,0,2015092120
9455,NSW_PT005,0.0,,,2015-09-21 21:00:00,2015,9,21,21,0,2015092121
9456,NSW_PT005,0.0,,,2015-09-21 22:00:00,2015,9,21,22,0,2015092122
9457,NSW_PT005,0.0,,,2015-09-21 23:00:00,2015,9,21,23,0,2015092123
9458,NSW_PT005,0.0,,,2015-09-26 00:00:00,2015,9,26,0,5,2015092600
9459,NSW_PT005,0.0,,,2015-09-26 01:00:00,2015,9,26,1,5,2015092601
9460,NSW_PT005,0.2,,,2015-09-26 02:00:00,2015,9,26,2,5,2015092602
9461,NSW_PT005,0.0,,,2015-09-26 03:00:00,2015,9,26,3,5,2015092603
9462,NSW_PT005,0.0,,,2015-09-26 04:00:00,2015,9,26,4,5,2015092604
9463,NSW_PT005,0.8,,,2015-09-26 05:00:00,2015,9,26,5,5,2015092605
9464,NSW_PT005,0.6,,,2015-09-26 06:00:00,2015,9,26,6,5,2015092606
9465,NSW_PT005,0.0,,,2015-09-26 07:00:00,2015,9,26,7,5,2015092607
9466,NSW_PT005,0.0,,,2015-09-26 08:00:00,2015,9,26,8,5,2015092608
9467,NSW_PT005,0.0,,,2015-09-26 09:00:00,2015,9,26,9,5,2015092609
9468,NSW_PT005,0.0,,,2015-09-26 10:00:00,2015,9,26,10,5,2015092610
9469,NSW_PT005,0.0,,,2015-09-26 11:00:00,2015,9,26,11,5,2015092611
9470,NSW_PT005,0.0,,,2015-09-26 12:00:00,2015,9,26,12,5,2015092612
9471,NSW_PT005,0.0,,,2015-09-26 13:00:00,2015,9,26,13,5,2015092613
9472,NSW_PT005,0.0,,,2015-09-26 14:00:00,2015,9,26,14,5,2015092614
9473,NSW_PT005,0.0,,,2015-09-26 15:00:00,2015,9,26,15,5,2015092615
9474,NSW_PT005,0.0,,,2015-09-26 16:00:00,2015,9,26,16,5,2015092616
9475,NSW_PT005,0.0,,,2015-09-26 17:00:00,2015,9,26,17,5,2015092617
9476,NSW_PT005,0.0,,,2015-09-26 18:00:00,2015,9,26,18,5,2015092618
9477,NSW_PT005,0.0,,,2015-09-26 19:00:00,2015,9,26,19,5,2015092619
9478,NSW_PT005,0.0,,,2015-09-26 20:00:00,2015,9,26,20,5,2015092620
9479,NSW_PT005,0.0,,,2015-09-26 21:00:00,2015,9,26,21,5,2015092621
9480,NSW_PT005,0.0,,,2015-09-26 22:00:00,2015,9,26,22,5,2015092622
9481,NSW_PT005,0.0,,,2015-09-26 23:00:00,2015,9,26,23,5,2015092623
9482,NSW_PT005,0.0,,,2016-07-02 00:00:00,2016,7,2,0,5,2016070200
9483,NSW_PT005,0.0,,,2016-07-02 01:00:00,2016,7,2,1,5,2016070201
9484,NSW_PT005,0.0,,,2016-07-02 02:00:00,2016,7,2,2,5,2016070202
9485,NSW_PT005,0.0,,,2016-07-02 03:00:00,2016,7,2,3,5,2016070203
9486,NSW_PT005,0.0,,,2016-07-02 04:00:00,2016,7,2,4,5,2016070204
9487,NSW_PT005,0.0,,,2016-07-02 05:00:00,2016,7,2,5,5,2016070205
9488,NSW_PT005,0.0,,,2016-07-02 06:00:00,2016,7,2,6,5,2016070206
9489,NSW_PT005,0.0,,,2016-07-02 07:00:00,2016,7,2,7,5,2016070207
9490,NSW_PT005,0.0,,,2016-07-02 08:00:00,2016,7,2,8,5,2016070208
9491,NSW_PT005,0.0,,,2016-07-02 09:00:00,2016,7,2,9,5,2016070209
9492,NSW_PT005,0.0,,,2016-07-02 10:00:00,2016,7,2,10,5,2016070210
9493,NSW_PT005,0.0,,,2016-07-02 11:00:00,2016,7,2,11,5,2016070211
9494,NSW_PT005,0.0,,,2016-07-02 12:00:00,2016,7,2,12,5,2016070212
9495,NSW_PT005,0.0,,,2016-07-02 13:00:00,2016,7,2,13,5,2016070213
9496,NSW_PT005,0.0,,,2016-07-02 14:00:00,2016,7,2,14,5,2016070214
9497,NSW_PT005,0.0,,,2016-07-02 15:00:00,2016,7,2,15,5,2016070215
9498,NSW_PT005,0.0,,,2016-07-02 16:00:00,2016,7,2,16,5,2016070216
9499,NSW_PT005,0.0,,,2016-07-02 17:00:00,2016,7,2,17,5,2016070217
9500,NSW_PT005,0.0,,,2016-07-02 18:00:00,2016,7,2,18,5,2016070218
9501,NSW_PT005,0.0,,,2016-07-02 19:00:00,2016,7,2,19,5,2016070219
9502,NSW_PT005,0.0,,,2016-07-02 20:00:00,2016,7,2,20,5,2016070220
9503,NSW_PT005,0.0,,,2016-07-02 21:00:00,2016,7,2,21,5,2016070221
9504,NSW_PT005,0.0,,,2016-07-02 22:00:00,2016,7,2,22,5,2016070222
9505,NSW_PT005,0.0,,,2016-07-02 23:00:00,2016,7,2,23,5,2016070223
9506,NSW_PT005,0.0,,,2017-02-28 00:00:00,2017,2,28,0,1,2017022800
9507,NSW_PT005,1.7999999999999998,,,2017-02-28 01:00:00,2017,2,28,1,1,2017022801
9508,NSW_PT005,0.2,,,2017-02-28 02:00:00,2017,2,28,2,1,2017022802
9509,NSW_PT005,0.0,,,2017-02-28 03:00:00,2017,2,28,3,1,2017022803
9510,NSW_PT005,3.0000000000000004,,,2017-02-28 04:00:00,2017,2,28,4,1,2017022804
9511,NSW_PT005,0.0,,,2017-02-28 05:00:00,2017,2,28,5,1,2017022805
9512,NSW_PT005,0.8,,,2017-02-28 06:00:00,2017,2,28,6,1,2017022806
9513,NSW_PT005,0.4,,,2017-02-28 07:00:00,2017,2,28,7,1,2017022807
9514,NSW_PT005,0.0,,,2017-02-28 08:00:00,2017,2,28,8,1,2017022808
9515,NSW_PT005,0.0,,,2017-02-28 09:00:00,2017,2,28,9,1,2017022809
9516,NSW_PT005,0.0,,,2017-02-28 10:00:00,2017,2,28,10,1,2017022810
9517,NSW_PT005,3.4000000000000004,,,2017-02-28 11:00:00,2017,2,28,11,1,2017022811
9518,NSW_PT005,0.0,,,2017-02-28 12:00:00,2017,2,28,12,1,2017022812
9519,NSW_PT005,0.0,,,2017-02-28 13:00:00,2017,2,28,13,1,2017022813
9520,NSW_PT005,0.0,,,2017-02-28 14:00:00,2017,2,28,14,1,2017022814
9521,NSW_PT005,2.0,,,2017-02-28 15:00:00,2017,2,28,15,1,2017022815
9522,NSW_PT005,0.6000000000000001,,,2017-02-28 16:00:00,2017,2,28,16,1,2017022816
9523,NSW_PT005,0.0,,,2017-02-28 17:00:00,2017,2,28,17,1,2017022817
9524,NSW_PT005,0.2,,,2017-02-28 18:00:00,2017,2,28,18,1,2017022818
9525,NSW_PT005,0.0,,,2017-02-28 19:00:00,2017,2,28,19,1,2017022819
9526,NSW_PT005,0.0,,,2017-02-28 20:00:00,2017,2,28,20,1,2017022820
9527,NSW_PT005,0.0,,,2017-02-28 21:00:00,2017,2,28,21,1,2017022821
9528,NSW_PT005,0.0,,,2017-02-28 22:00:00,2017,2,28,22,1,2017022822
9529,NSW_PT005,0.0,,,2017-02-28 23:00:00,2017,2,28,23,1,2017022823
9530,NSW_PT005,0.0,,,2017-01-14 00:00:00,2017,1,14,0,5,2017011400
9531,NSW_PT005,0.0,,,2017-01-14 01:00:00,2017,1,14,1,5,2017011401
9532,NSW_PT005,0.0,,,2017-01-14 02:00:00,2017,1,14,2,5,2017011402
9533,NSW_PT005,0.0,,,2017-01-14 03:00:00,2017,1,14,3,5,2017011403
9534,NSW_PT005,0.0,,,2017-01-14 04:00:00,2017,1,14,4,5,2017011404
9535,NSW_PT005,0.0,,,2017-01-14 05:00:00,2017,1,14,5,5,2017011405
9536,NSW_PT005,0.0,,,2017-01-14 06:00:00,2017,1,14,6,5,2017011406
9537,NSW_PT005,0.0,,,2017-01-14 07:00:00,2017,1,14,7,5,2017011407
9538,NSW_PT005,0.0,,,2017-01-14 08:00:00,2017,1,14,8,5,2017011408
9539,NSW_PT005,0.0,,,2017-01-14 09:00:00,2017,1,14,9,5,2017011409
9540,NSW_PT005,0.0,,,2017-01-14 10:00:00,2017,1,14,10,5,2017011410
9541,NSW_PT005,0.0,,,2017-01-14 11:00:00,2017,1,14,11,5,2017011411
9542,NSW_PT005,0.0,,,2017-01-14 12:00:00,2017,1,14,12,5,2017011412
9543,NSW_PT005,0.0,,,2017-01-14 13:00:00,2017,1,14,13,5,2017011413
9544,NSW_PT005,0.0,,,2017-01-14 14:00:00,2017,1,14,14,5,2017011414
9545,NSW_PT005,0.0,,,2017-01-14 15:00:00,2017,1,14,15,5,2017011415
9546,NSW_PT005,0.0,,,2017-01-14 16:00:00,2017,1,14,16,5,2017011416
9547,NSW_PT005,0.0,,,2017-01-14 17:00:00,2017,1,14,17,5,2017011417
9548,NSW_PT005,0.0,,,2017-01-14 18:00:00,2017,1,14,18,5,2017011418
9549,NSW_PT005,0.0,,,2017-01-14 19:00:00,2017,1,14,19,5,2017011419
9550,NSW_PT005,0.0,,,2017-01-14 20:00:00,2017,1,14,20,5,2017011420
9551,NSW_PT005,0.0,,,2017-01-14 21:00:00,2017,1,14,21,5,2017011421
9552,NSW_PT005,0.0,,,2017-01-14 22:00:00,2017,1,14,22,5,2017011422
9553,NSW_PT005,0.0,,,2017-01-14 23:00:00,2017,1,14,23,5,2017011423
9554,NSW_PT005,1.0,,,2015-06-17 00:00:00,2015,6,17,0,2,2015061700
9555,NSW_PT005,3.4,,,2015-06-17 01:00:00,2015,6,17,1,2,2015061701
9556,NSW_PT005,1.4,,,2015-06-17 02:00:00,2015,6,17,2,2,2015061702
9557,NSW_PT005,0.6,,,2015-06-17 03:00:00,2015,6,17,3,2,2015061703
9558,NSW_PT005,0.0,,,2015-06-17 04:00:00,2015,6,17,4,2,2015061704
9559,NSW_PT005,0.0,,,2015-06-17 05:00:00,2015,6,17,5,2,2015061705
9560,NSW_PT005,0.2,,,2015-06-17 06:00:00,2015,6,17,6,2,2015061706
9561,NSW_PT005,0.0,,,2015-06-17 07:00:00,2015,6,17,7,2,2015061707
9562,NSW_PT005,0.0,,,2015-06-17 08:00:00,2015,6,17,8,2,2015061708
9563,NSW_PT005,0.0,,,2015-06-17 09:00:00,2015,6,17,9,2,2015061709
9564,NSW_PT005,0.0,,,2015-06-17 10:00:00,2015,6,17,10,2,2015061710
9565,NSW_PT005,0.0,,,2015-06-17 11:00:00,2015,6,17,11,2,2015061711
9566,NSW_PT005,1.2,,,2015-06-17 12:00:00,2015,6,17,12,2,2015061712
9567,NSW_PT005,0.6,,,2015-06-17 13:00:00,2015,6,17,13,2,2015061713
9568,NSW_PT005,1.0,,,2015-06-17 14:00:00,2015,6,17,14,2,2015061714
9569,NSW_PT005,0.6,,,2015-06-17 15:00:00,2015,6,17,15,2,2015061715
9570,NSW_PT005,0.0,,,2015-06-17 16:00:00,2015,6,17,16,2,2015061716
9571,NSW_PT005,0.0,,,2015-06-17 17:00:00,2015,6,17,17,2,2015061717
9572,NSW_PT005,0.0,,,2015-06-17 18:00:00,2015,6,17,18,2,2015061718
9573,NSW_PT005,0.0,,,2015-06-17 19:00:00,2015,6,17,19,2,2015061719
9574,NSW_PT005,0.0,,,2015-06-17 20:00:00,2015,6,17,20,2,2015061720
9575,NSW_PT005,0.0,,,2015-06-17 21:00:00,2015,6,17,21,2,2015061721
9576,NSW_PT005,0.2,,,2015-06-17 22:00:00,2015,6,17,22,2,2015061722
9577,NSW_PT005,0.0,,,2015-06-17 23:00:00,2015,6,17,23,2,2015061723
9578,NSW_PT005,0.0,,,2016-11-15 00:00:00,2016,11,15,0,1,2016111500
9579,NSW_PT005,0.2,,,2016-11-15 01:00:00,2016,11,15,1,1,2016111501
9580,NSW_PT005,0.0,,,2016-11-15 02:00:00,2016,11,15,2,1,2016111502
9581,NSW_PT005,0.0,,,2016-11-15 03:00:00,2016,11,15,3,1,2016111503
9582,NSW_PT005,0.0,,,2016-11-15 04:00:00,2016,11,15,4,1,2016111504
9583,NSW_PT005,0.0,,,2016-11-15 05:00:00,2016,11,15,5,1,2016111505
9584,NSW_PT005,0.0,,,2016-11-15 06:00:00,2016,11,15,6,1,2016111506
9585,NSW_PT005,0.0,,,2016-11-15 07:00:00,2016,11,15,7,1,2016111507
9586,NSW_PT005,0.0,,,2016-11-15 08:00:00,2016,11,15,8,1,2016111508
9587,NSW_PT005,0.0,,,2016-11-15 09:00:00,2016,11,15,9,1,2016111509
9588,NSW_PT005,0.0,,,2016-11-15 10:00:00,2016,11,15,10,1,2016111510
9589,NSW_PT005,0.0,,,2016-11-15 11:00:00,2016,11,15,11,1,2016111511
9590,NSW_PT005,0.0,,,2016-11-15 12:00:00,2016,11,15,12,1,2016111512
9591,NSW_PT005,0.0,,,2016-11-15 13:00:00,2016,11,15,13,1,2016111513
9592,NSW_PT005,0.0,,,2016-11-15 14:00:00,2016,11,15,14,1,2016111514
9593,NSW_PT005,0.0,,,2016-11-15 15:00:00,2016,11,15,15,1,2016111515
9594,NSW_PT005,0.0,,,2016-11-15 16:00:00,2016,11,15,16,1,2016111516
9595,NSW_PT005,0.0,,,2016-11-15 17:00:00,2016,11,15,17,1,2016111517
9596,NSW_PT005,0.0,,,2016-11-15 18:00:00,2016,11,15,18,1,2016111518
9597,NSW_PT005,0.0,,,2016-11-15 19:00:00,2016,11,15,19,1,2016111519
9598,NSW_PT005,0.0,,,2016-11-15 20:00:00,2016,11,15,20,1,2016111520
9599,NSW_PT005,0.0,,,2016-11-15 21:00:00,2016,11,15,21,1,2016111521
9600,NSW_PT005,0.0,,,2016-11-15 22:00:00,2016,11,15,22,1,2016111522
9601,NSW_PT005,0.0,,,2016-11-15 23:00:00,2016,11,15,23,1,2016111523
9602,NSW_PT005,0.0,,,2016-08-20 00:00:00,2016,8,20,0,5,2016082000
9603,NSW_PT005,0.0,,,2016-08-20 01:00:00,2016,8,20,1,5,2016082001
9604,NSW_PT005,0.0,,,2016-08-20 02:00:00,2016,8,20,2,5,2016082002
9605,NSW_PT005,0.0,,,2016-08-20 03:00:00,2016,8,20,3,5,2016082003
9606,NSW_PT005,0.0,,,2016-08-20 04:00:00,2016,8,20,4,5,2016082004
9607,NSW_PT005,0.0,,,2016-08-20 05:00:00,2016,8,20,5,5,2016082005
9608,NSW_PT005,0.0,,,2016-08-20 06:00:00,2016,8,20,6,5,2016082006
9609,NSW_PT005,0.0,,,2016-08-20 07:00:00,2016,8,20,7,5,2016082007
9610,NSW_PT005,0.0,,,2016-08-20 08:00:00,2016,8,20,8,5,2016082008
9611,NSW_PT005,0.0,,,2016-08-20 09:00:00,2016,8,20,9,5,2016082009
9612,NSW_PT005,0.0,,,2016-08-20 10:00:00,2016,8,20,10,5,2016082010
9613,NSW_PT005,0.0,,,2016-08-20 11:00:00,2016,8,20,11,5,2016082011
9614,NSW_PT005,0.0,,,2016-08-20 12:00:00,2016,8,20,12,5,2016082012
9615,NSW_PT005,0.0,,,2016-08-20 13:00:00,2016,8,20,13,5,2016082013
9616,NSW_PT005,0.0,,,2016-08-20 14:00:00,2016,8,20,14,5,2016082014
9617,NSW_PT005,0.0,,,2016-08-20 15:00:00,2016,8,20,15,5,2016082015
9618,NSW_PT005,0.0,,,2016-08-20 16:00:00,2016,8,20,16,5,2016082016
9619,NSW_PT005,0.0,,,2016-08-20 17:00:00,2016,8,20,17,5,2016082017
9620,NSW_PT005,0.0,,,2016-08-20 18:00:00,2016,8,20,18,5,2016082018
9621,NSW_PT005,0.0,,,2016-08-20 19:00:00,2016,8,20,19,5,2016082019
