,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
2058,2016,2016-02-19 18:00:00,Northbound,0,0,18,2,19,4,2016021918,7696.0
2059,2016,2016-02-19 19:00:00,Northbound,0,0,19,2,19,4,2016021919,6199.0
2060,2016,2016-02-19 20:00:00,Northbound,0,0,20,2,19,4,2016021920,4457.0
2061,2016,2016-02-19 21:00:00,Northbound,0,0,21,2,19,4,2016021921,4265.0
2062,2016,2016-02-19 22:00:00,Northbound,0,0,22,2,19,4,2016021922,4403.0
2063,2016,2016-02-19 23:00:00,Northbound,0,0,23,2,19,4,2016021923,3371.0
2064,2016,2016-02-20 00:00:00,Northbound,0,0,0,2,20,5,2016022000,1934.0
2065,2016,2016-02-20 01:00:00,Northbound,0,0,1,2,20,5,2016022001,1013.0
2066,2016,2016-02-20 02:00:00,Northbound,0,0,2,2,20,5,2016022002,776.0
2067,2016,2016-02-20 03:00:00,Northbound,0,0,3,2,20,5,2016022003,556.0
2068,2016,2016-02-20 04:00:00,Northbound,0,0,4,2,20,5,2016022004,530.0
2069,2016,2016-02-20 05:00:00,Northbound,0,0,5,2,20,5,2016022005,1144.0
2070,2016,2016-02-20 06:00:00,Northbound,0,0,6,2,20,5,2016022006,2869.0
2071,2016,2016-02-20 07:00:00,Northbound,0,0,7,2,20,5,2016022007,4504.0
2072,2016,2016-02-20 08:00:00,Northbound,0,0,8,2,20,5,2016022008,5133.0
2073,2016,2016-02-20 09:00:00,Northbound,0,0,9,2,20,5,2016022009,6364.0
2074,2016,2016-02-20 10:00:00,Northbound,0,0,10,2,20,5,2016022010,6799.0
2075,2016,2016-02-20 11:00:00,Northbound,0,0,11,2,20,5,2016022011,7319.0
2076,2016,2016-02-20 12:00:00,Northbound,0,0,12,2,20,5,2016022012,7409.0
2077,2016,2016-02-20 13:00:00,Northbound,0,0,13,2,20,5,2016022013,7500.0
2078,2016,2016-02-20 14:00:00,Northbound,0,0,14,2,20,5,2016022014,7268.0
2079,2016,2016-02-20 15:00:00,Northbound,0,0,15,2,20,5,2016022015,7176.0
2080,2016,2016-02-20 16:00:00,Northbound,0,0,16,2,20,5,2016022016,7016.0
2081,2016,2016-02-20 17:00:00,Northbound,0,0,17,2,20,5,2016022017,6891.0
2082,2016,2016-02-20 18:00:00,Northbound,0,0,18,2,20,5,2016022018,5958.0
2083,2016,2016-02-20 19:00:00,Northbound,0,0,19,2,20,5,2016022019,4583.0
2084,2016,2016-02-20 20:00:00,Northbound,0,0,20,2,20,5,2016022020,3257.0
2085,2016,2016-02-20 21:00:00,Northbound,0,0,21,2,20,5,2016022021,4270.0
2086,2016,2016-02-20 22:00:00,Northbound,0,0,22,2,20,5,2016022022,5538.0
2087,2016,2016-02-20 23:00:00,Northbound,0,0,23,2,20,5,2016022023,4357.0
2088,2016,2016-02-21 00:00:00,Northbound,0,0,0,2,21,6,2016022100,2719.0
2089,2016,2016-02-21 01:00:00,Northbound,0,0,1,2,21,6,2016022101,1491.0
2090,2016,2016-02-21 02:00:00,Northbound,0,0,2,2,21,6,2016022102,1032.0
2091,2016,2016-02-21 03:00:00,Northbound,0,0,3,2,21,6,2016022103,770.0
2092,2016,2016-02-21 04:00:00,Northbound,0,0,4,2,21,6,2016022104,516.0
2093,2016,2016-02-21 05:00:00,Northbound,0,0,5,2,21,6,2016022105,765.0
2094,2016,2016-02-21 06:00:00,Northbound,0,0,6,2,21,6,2016022106,1369.0
2095,2016,2016-02-21 07:00:00,Northbound,0,0,7,2,21,6,2016022107,2101.0
2096,2016,2016-02-21 08:00:00,Northbound,0,0,8,2,21,6,2016022108,3084.0
2097,2016,2016-02-21 09:00:00,Northbound,0,0,9,2,21,6,2016022109,4465.0
2098,2016,2016-02-21 10:00:00,Northbound,0,0,10,2,21,6,2016022110,5229.0
2099,2016,2016-02-21 11:00:00,Northbound,0,0,11,2,21,6,2016022111,5814.0
2100,2016,2016-02-21 12:00:00,Northbound,0,0,12,2,21,6,2016022112,6655.0
2101,2016,2016-02-21 13:00:00,Northbound,0,0,13,2,21,6,2016022113,6270.0
2102,2016,2016-02-21 14:00:00,Northbound,0,0,14,2,21,6,2016022114,6576.0
2103,2016,2016-02-21 15:00:00,Northbound,0,0,15,2,21,6,2016022115,6796.0
2104,2016,2016-02-21 16:00:00,Northbound,0,0,16,2,21,6,2016022116,7063.0
2105,2016,2016-02-21 17:00:00,Northbound,0,0,17,2,21,6,2016022117,6479.0
2106,2016,2016-02-21 18:00:00,Northbound,0,0,18,2,21,6,2016022118,5762.0
2107,2016,2016-02-21 19:00:00,Northbound,0,0,19,2,21,6,2016022119,4126.0
2108,2016,2016-02-21 20:00:00,Northbound,0,0,20,2,21,6,2016022120,3948.0
2109,2016,2016-02-21 21:00:00,Northbound,0,0,21,2,21,6,2016022121,3828.0
2110,2016,2016-02-21 22:00:00,Northbound,0,0,22,2,21,6,2016022122,2565.0
2111,2016,2016-02-21 23:00:00,Northbound,0,0,23,2,21,6,2016022123,1507.0
2112,2016,2016-02-22 00:00:00,Northbound,0,0,0,2,22,0,2016022200,574.0
2113,2016,2016-02-22 01:00:00,Northbound,0,0,1,2,22,0,2016022201,340.0
2114,2016,2016-02-22 02:00:00,Northbound,0,0,2,2,22,0,2016022202,264.0
2115,2016,2016-02-22 03:00:00,Northbound,0,0,3,2,22,0,2016022203,289.0
2116,2016,2016-02-22 04:00:00,Northbound,0,0,4,2,22,0,2016022204,646.0
2117,2016,2016-02-22 05:00:00,Northbound,0,0,5,2,22,0,2016022205,2225.0
2118,2016,2016-02-22 06:00:00,Northbound,0,0,6,2,22,0,2016022206,6290.0
2119,2016,2016-02-22 07:00:00,Northbound,0,0,7,2,22,0,2016022207,8283.0
2120,2016,2016-02-22 08:00:00,Northbound,0,0,8,2,22,0,2016022208,7628.0
2121,2016,2016-02-22 09:00:00,Northbound,0,0,9,2,22,0,2016022209,6837.0
2122,2016,2016-02-22 10:00:00,Northbound,0,0,10,2,22,0,2016022210,5760.0
2123,2016,2016-02-22 11:00:00,Northbound,0,0,11,2,22,0,2016022211,5625.0
2124,2016,2016-02-22 12:00:00,Northbound,0,0,12,2,22,0,2016022212,6065.0
2125,2016,2016-02-22 13:00:00,Northbound,0,0,13,2,22,0,2016022213,6060.0
2126,2016,2016-02-22 14:00:00,Northbound,0,0,14,2,22,0,2016022214,7002.0
2127,2016,2016-02-22 15:00:00,Northbound,0,0,15,2,22,0,2016022215,8013.0
2128,2016,2016-02-22 16:00:00,Northbound,0,0,16,2,22,0,2016022216,8212.0
2129,2016,2016-02-22 17:00:00,Northbound,0,0,17,2,22,0,2016022217,8373.0
2130,2016,2016-02-22 18:00:00,Northbound,0,0,18,2,22,0,2016022218,7276.0
2131,2016,2016-02-22 19:00:00,Northbound,0,0,19,2,22,0,2016022219,5119.0
2132,2016,2016-02-22 20:00:00,Northbound,0,0,20,2,22,0,2016022220,3986.0
2133,2016,2016-02-22 21:00:00,Northbound,0,0,21,2,22,0,2016022221,3404.0
2134,2016,2016-02-22 22:00:00,Northbound,0,0,22,2,22,0,2016022222,2511.0
2135,2016,2016-02-22 23:00:00,Northbound,0,0,23,2,22,0,2016022223,1329.0
2136,2016,2016-02-23 00:00:00,Northbound,0,0,0,2,23,1,2016022300,617.0
2137,2016,2016-02-23 01:00:00,Northbound,0,0,1,2,23,1,2016022301,322.0
2138,2016,2016-02-23 02:00:00,Northbound,0,0,2,2,23,1,2016022302,246.0
2139,2016,2016-02-23 03:00:00,Northbound,0,0,3,2,23,1,2016022303,331.0
2140,2016,2016-02-23 04:00:00,Northbound,0,0,4,2,23,1,2016022304,578.0
2141,2016,2016-02-23 05:00:00,Northbound,0,0,5,2,23,1,2016022305,2224.0
2142,2016,2016-02-23 06:00:00,Northbound,0,0,6,2,23,1,2016022306,6462.0
2143,2016,2016-02-23 07:00:00,Northbound,0,0,7,2,23,1,2016022307,8418.0
2144,2016,2016-02-23 08:00:00,Northbound,0,0,8,2,23,1,2016022308,7707.0
2145,2016,2016-02-23 09:00:00,Northbound,0,0,9,2,23,1,2016022309,6779.0
2146,2016,2016-02-23 10:00:00,Northbound,0,0,10,2,23,1,2016022310,6113.0
2147,2016,2016-02-23 11:00:00,Northbound,0,0,11,2,23,1,2016022311,5813.0
2148,2016,2016-02-23 12:00:00,Northbound,0,0,12,2,23,1,2016022312,6196.0
2149,2016,2016-02-23 13:00:00,Northbound,0,0,13,2,23,1,2016022313,6282.0
2150,2016,2016-02-23 14:00:00,Northbound,0,0,14,2,23,1,2016022314,7391.0
2151,2016,2016-02-23 15:00:00,Northbound,0,0,15,2,23,1,2016022315,8303.0
2152,2016,2016-02-23 16:00:00,Northbound,0,0,16,2,23,1,2016022316,8418.0
2153,2016,2016-02-23 17:00:00,Northbound,0,0,17,2,23,1,2016022317,8260.0
2154,2016,2016-02-23 18:00:00,Northbound,0,0,18,2,23,1,2016022318,7798.0
2155,2016,2016-02-23 19:00:00,Northbound,0,0,19,2,23,1,2016022319,5522.0
2156,2016,2016-02-23 20:00:00,Northbound,0,0,20,2,23,1,2016022320,4527.0
2157,2016,2016-02-23 21:00:00,Northbound,0,0,21,2,23,1,2016022321,4083.0
2158,2016,2016-02-23 22:00:00,Northbound,0,0,22,2,23,1,2016022322,3383.0
2159,2016,2016-02-23 23:00:00,Northbound,0,0,23,2,23,1,2016022323,1607.0
2160,2016,2016-02-24 00:00:00,Northbound,0,0,0,2,24,2,2016022400,731.0
2161,2016,2016-02-24 01:00:00,Northbound,0,0,1,2,24,2,2016022401,396.0
2162,2016,2016-02-24 02:00:00,Northbound,0,0,2,2,24,2,2016022402,281.0
2163,2016,2016-02-24 03:00:00,Northbound,0,0,3,2,24,2,2016022403,297.0
2164,2016,2016-02-24 04:00:00,Northbound,0,0,4,2,24,2,2016022404,572.0
2165,2016,2016-02-24 05:00:00,Northbound,0,0,5,2,24,2,2016022405,2226.0
2166,2016,2016-02-24 06:00:00,Northbound,0,0,6,2,24,2,2016022406,6410.0
2167,2016,2016-02-24 07:00:00,Northbound,0,0,7,2,24,2,2016022407,8308.0
2168,2016,2016-02-24 08:00:00,Northbound,0,0,8,2,24,2,2016022408,7543.0
2169,2016,2016-02-24 09:00:00,Northbound,0,0,9,2,24,2,2016022409,6991.0
2170,2016,2016-02-24 10:00:00,Northbound,0,0,10,2,24,2,2016022410,6220.0
2171,2016,2016-02-24 11:00:00,Northbound,0,0,11,2,24,2,2016022411,6104.0
2172,2016,2016-02-24 12:00:00,Northbound,0,0,12,2,24,2,2016022412,6372.0
2173,2016,2016-02-24 13:00:00,Northbound,0,0,13,2,24,2,2016022413,6520.0
2174,2016,2016-02-24 14:00:00,Northbound,0,0,14,2,24,2,2016022414,7521.0
2175,2016,2016-02-24 15:00:00,Northbound,0,0,15,2,24,2,2016022415,8155.0
2176,2016,2016-02-24 16:00:00,Northbound,0,0,16,2,24,2,2016022416,8483.0
2177,2016,2016-02-24 17:00:00,Northbound,0,0,17,2,24,2,2016022417,7900.0
2178,2016,2016-02-24 18:00:00,Northbound,0,0,18,2,24,2,2016022418,7945.0
2179,2016,2016-02-24 19:00:00,Northbound,0,0,19,2,24,2,2016022419,6001.0
2180,2016,2016-02-24 20:00:00,Northbound,0,0,20,2,24,2,2016022420,4680.0
2181,2016,2016-02-24 21:00:00,Northbound,0,0,21,2,24,2,2016022421,4561.0
2182,2016,2016-02-24 22:00:00,Northbound,0,0,22,2,24,2,2016022422,3793.0
2183,2016,2016-02-24 23:00:00,Northbound,0,0,23,2,24,2,2016022423,2350.0
2184,2016,2016-02-25 00:00:00,Northbound,0,0,0,2,25,3,2016022500,990.0
2185,2016,2016-02-25 01:00:00,Northbound,0,0,1,2,25,3,2016022501,543.0
2186,2016,2016-02-25 02:00:00,Northbound,0,0,2,2,25,3,2016022502,355.0
2187,2016,2016-02-25 03:00:00,Northbound,0,0,3,2,25,3,2016022503,374.0
2188,2016,2016-02-25 04:00:00,Northbound,0,0,4,2,25,3,2016022504,644.0
2189,2016,2016-02-25 05:00:00,Northbound,0,0,5,2,25,3,2016022505,2254.0
2190,2016,2016-02-25 06:00:00,Northbound,0,0,6,2,25,3,2016022506,6310.0
2191,2016,2016-02-25 07:00:00,Northbound,0,0,7,2,25,3,2016022507,8270.0
2192,2016,2016-02-25 08:00:00,Northbound,0,0,8,2,25,3,2016022508,7691.0
2193,2016,2016-02-25 09:00:00,Northbound,0,0,9,2,25,3,2016022509,6633.0
2194,2016,2016-02-25 10:00:00,Northbound,0,0,10,2,25,3,2016022510,6276.0
2195,2016,2016-02-25 11:00:00,Northbound,0,0,11,2,25,3,2016022511,6350.0
2196,2016,2016-02-25 12:00:00,Northbound,0,0,12,2,25,3,2016022512,6430.0
2197,2016,2016-02-25 13:00:00,Northbound,0,0,13,2,25,3,2016022513,6643.0
2198,2016,2016-02-25 14:00:00,Northbound,0,0,14,2,25,3,2016022514,7582.0
2199,2016,2016-02-25 15:00:00,Northbound,0,0,15,2,25,3,2016022515,8098.0
2200,2016,2016-02-25 16:00:00,Northbound,0,0,16,2,25,3,2016022516,8547.0
2201,2016,2016-02-25 17:00:00,Northbound,0,0,17,2,25,3,2016022517,7373.0
2202,2016,2016-02-25 18:00:00,Northbound,0,0,18,2,25,3,2016022518,7903.0
2203,2016,2016-02-25 19:00:00,Northbound,0,0,19,2,25,3,2016022519,6251.0
2204,2016,2016-02-25 20:00:00,Northbound,0,0,20,2,25,3,2016022520,4866.0
2205,2016,2016-02-25 21:00:00,Northbound,0,0,21,2,25,3,2016022521,4997.0
2206,2016,2016-02-25 22:00:00,Northbound,0,0,22,2,25,3,2016022522,3808.0
2207,2016,2016-02-25 23:00:00,Northbound,0,0,23,2,25,3,2016022523,2657.0
2208,2016,2016-02-26 00:00:00,Northbound,0,0,0,2,26,4,2016022600,1181.0
2209,2016,2016-02-26 01:00:00,Northbound,0,0,1,2,26,4,2016022601,567.0
2210,2016,2016-02-26 02:00:00,Northbound,0,0,2,2,26,4,2016022602,340.0
2211,2016,2016-02-26 03:00:00,Northbound,0,0,3,2,26,4,2016022603,393.0
2212,2016,2016-02-26 04:00:00,Northbound,0,0,4,2,26,4,2016022604,592.0
2213,2016,2016-02-26 05:00:00,Northbound,0,0,5,2,26,4,2016022605,2144.0
2214,2016,2016-02-26 06:00:00,Northbound,0,0,6,2,26,4,2016022606,5987.0
2215,2016,2016-02-26 07:00:00,Northbound,0,0,7,2,26,4,2016022607,8270.0
2216,2016,2016-02-26 08:00:00,Northbound,0,0,8,2,26,4,2016022608,7265.0
2217,2016,2016-02-26 09:00:00,Northbound,0,0,9,2,26,4,2016022609,6919.0
2218,2016,2016-02-26 10:00:00,Northbound,0,0,10,2,26,4,2016022610,6506.0
2219,2016,2016-02-26 11:00:00,Northbound,0,0,11,2,26,4,2016022611,6713.0
2220,2016,2016-02-26 12:00:00,Northbound,0,0,12,2,26,4,2016022612,6796.0
2221,2016,2016-02-26 13:00:00,Northbound,0,0,13,2,26,4,2016022613,7000.0
2222,2016,2016-02-26 14:00:00,Northbound,0,0,14,2,26,4,2016022614,8148.0
2223,2016,2016-02-26 15:00:00,Northbound,0,0,15,2,26,4,2016022615,8503.0
2224,2016,2016-02-26 16:00:00,Northbound,0,0,16,2,26,4,2016022616,8474.0
2225,2016,2016-02-26 17:00:00,Northbound,0,0,17,2,26,4,2016022617,8037.0
2226,2016,2016-02-26 18:00:00,Northbound,0,0,18,2,26,4,2016022618,7199.0
2227,2016,2016-02-26 19:00:00,Northbound,0,0,19,2,26,4,2016022619,5611.0
2228,2016,2016-02-26 20:00:00,Northbound,0,0,20,2,26,4,2016022620,4153.0
2229,2016,2016-02-26 21:00:00,Northbound,0,0,21,2,26,4,2016022621,4095.0
2230,2016,2016-02-26 22:00:00,Northbound,0,0,22,2,26,4,2016022622,4157.0
2231,2016,2016-02-26 23:00:00,Northbound,0,0,23,2,26,4,2016022623,3507.0
2232,2016,2016-02-27 00:00:00,Northbound,0,0,0,2,27,5,2016022700,2151.0
2233,2016,2016-02-27 01:00:00,Northbound,0,0,1,2,27,5,2016022701,1153.0
2234,2016,2016-02-27 02:00:00,Northbound,0,0,2,2,27,5,2016022702,826.0
2235,2016,2016-02-27 03:00:00,Northbound,0,0,3,2,27,5,2016022703,599.0
2236,2016,2016-02-27 04:00:00,Northbound,0,0,4,2,27,5,2016022704,585.0
2237,2016,2016-02-27 05:00:00,Northbound,0,0,5,2,27,5,2016022705,1218.0
2238,2016,2016-02-27 06:00:00,Northbound,0,0,6,2,27,5,2016022706,2953.0
2239,2016,2016-02-27 07:00:00,Northbound,0,0,7,2,27,5,2016022707,4404.0
2240,2016,2016-02-27 08:00:00,Northbound,0,0,8,2,27,5,2016022708,5312.0
2241,2016,2016-02-27 09:00:00,Northbound,0,0,9,2,27,5,2016022709,6444.0
2242,2016,2016-02-27 10:00:00,Northbound,0,0,10,2,27,5,2016022710,7001.0
2243,2016,2016-02-27 11:00:00,Northbound,0,0,11,2,27,5,2016022711,7134.0
2244,2016,2016-02-27 12:00:00,Northbound,0,0,12,2,27,5,2016022712,7736.0
2245,2016,2016-02-27 13:00:00,Northbound,0,0,13,2,27,5,2016022713,7571.0
2246,2016,2016-02-27 14:00:00,Northbound,0,0,14,2,27,5,2016022714,7086.0
2247,2016,2016-02-27 15:00:00,Northbound,0,0,15,2,27,5,2016022715,6863.0
2248,2016,2016-02-27 16:00:00,Northbound,0,0,16,2,27,5,2016022716,6915.0
2249,2016,2016-02-27 17:00:00,Northbound,0,0,17,2,27,5,2016022717,6951.0
2250,2016,2016-02-27 18:00:00,Northbound,0,0,18,2,27,5,2016022718,6002.0
2251,2016,2016-02-27 19:00:00,Northbound,0,0,19,2,27,5,2016022719,4683.0
2252,2016,2016-02-27 20:00:00,Northbound,0,0,20,2,27,5,2016022720,3575.0
2253,2016,2016-02-27 21:00:00,Northbound,0,0,21,2,27,5,2016022721,4397.0
2254,2016,2016-02-27 22:00:00,Northbound,0,0,22,2,27,5,2016022722,6016.0
2255,2016,2016-02-27 23:00:00,Northbound,0,0,23,2,27,5,2016022723,4413.0
2256,2016,2016-02-28 00:00:00,Northbound,0,0,0,2,28,6,2016022800,2594.0
2257,2016,2016-02-28 01:00:00,Northbound,0,0,1,2,28,6,2016022801,1538.0
2258,2016,2016-02-28 02:00:00,Northbound,0,0,2,2,28,6,2016022802,1076.0
2259,2016,2016-02-28 03:00:00,Northbound,0,0,3,2,28,6,2016022803,768.0
2260,2016,2016-02-28 04:00:00,Northbound,0,0,4,2,28,6,2016022804,560.0
2261,2016,2016-02-28 05:00:00,Northbound,0,0,5,2,28,6,2016022805,837.0
2262,2016,2016-02-28 06:00:00,Northbound,0,0,6,2,28,6,2016022806,1475.0
2263,2016,2016-02-28 07:00:00,Northbound,0,0,7,2,28,6,2016022807,2248.0
2264,2016,2016-02-28 08:00:00,Northbound,0,0,8,2,28,6,2016022808,3464.0
2265,2016,2016-02-28 09:00:00,Northbound,0,0,9,2,28,6,2016022809,5360.0
2266,2016,2016-02-28 10:00:00,Northbound,0,0,10,2,28,6,2016022810,5895.0
2267,2016,2016-02-28 11:00:00,Northbound,0,0,11,2,28,6,2016022811,6554.0
2268,2016,2016-02-28 12:00:00,Northbound,0,0,12,2,28,6,2016022812,6639.0
2269,2016,2016-02-28 13:00:00,Northbound,0,0,13,2,28,6,2016022813,6467.0
2270,2016,2016-02-28 14:00:00,Northbound,0,0,14,2,28,6,2016022814,6313.0
2271,2016,2016-02-28 15:00:00,Northbound,0,0,15,2,28,6,2016022815,6486.0
2272,2016,2016-02-28 16:00:00,Northbound,0,0,16,2,28,6,2016022816,6718.0
2273,2016,2016-02-28 17:00:00,Northbound,0,0,17,2,28,6,2016022817,6466.0
2274,2016,2016-02-28 18:00:00,Northbound,0,0,18,2,28,6,2016022818,5708.0
2275,2016,2016-02-28 19:00:00,Northbound,0,0,19,2,28,6,2016022819,4599.0
2276,2016,2016-02-28 20:00:00,Northbound,0,0,20,2,28,6,2016022820,3946.0
2277,2016,2016-02-28 21:00:00,Northbound,0,0,21,2,28,6,2016022821,3549.0
2278,2016,2016-02-28 22:00:00,Northbound,0,0,22,2,28,6,2016022822,2579.0
2279,2016,2016-02-28 23:00:00,Northbound,0,0,23,2,28,6,2016022823,1393.0
2280,2016,2016-02-29 00:00:00,Northbound,0,0,0,2,29,0,2016022900,726.0
2281,2016,2016-02-29 01:00:00,Northbound,0,0,1,2,29,0,2016022901,350.0
2282,2016,2016-02-29 02:00:00,Northbound,0,0,2,2,29,0,2016022902,248.0
2283,2016,2016-02-29 03:00:00,Northbound,0,0,3,2,29,0,2016022903,323.0
2284,2016,2016-02-29 04:00:00,Northbound,0,0,4,2,29,0,2016022904,574.0
2285,2016,2016-02-29 05:00:00,Northbound,0,0,5,2,29,0,2016022905,2206.0
2286,2016,2016-02-29 06:00:00,Northbound,0,0,6,2,29,0,2016022906,6197.0
2287,2016,2016-02-29 07:00:00,Northbound,0,0,7,2,29,0,2016022907,8469.0
2288,2016,2016-02-29 08:00:00,Northbound,0,0,8,2,29,0,2016022908,7601.0
2289,2016,2016-02-29 09:00:00,Northbound,0,0,9,2,29,0,2016022909,6372.0
2290,2016,2016-02-29 10:00:00,Northbound,0,0,10,2,29,0,2016022910,5916.0
2291,2016,2016-02-29 11:00:00,Northbound,0,0,11,2,29,0,2016022911,5687.0
2292,2016,2016-02-29 12:00:00,Northbound,0,0,12,2,29,0,2016022912,5796.0
2293,2016,2016-02-29 13:00:00,Northbound,0,0,13,2,29,0,2016022913,6110.0
2294,2016,2016-02-29 14:00:00,Northbound,0,0,14,2,29,0,2016022914,6914.0
2295,2016,2016-02-29 15:00:00,Northbound,0,0,15,2,29,0,2016022915,8030.0
2296,2016,2016-02-29 16:00:00,Northbound,0,0,16,2,29,0,2016022916,8443.0
2297,2016,2016-02-29 17:00:00,Northbound,0,0,17,2,29,0,2016022917,8372.0
2298,2016,2016-02-29 18:00:00,Northbound,0,0,18,2,29,0,2016022918,6930.0
2299,2016,2016-02-29 19:00:00,Northbound,0,0,19,2,29,0,2016022919,5121.0
2300,2016,2016-02-29 20:00:00,Northbound,0,0,20,2,29,0,2016022920,4066.0
2301,2016,2016-02-29 21:00:00,Northbound,0,0,21,2,29,0,2016022921,3425.0
2302,2016,2016-02-29 22:00:00,Northbound,0,0,22,2,29,0,2016022922,2319.0
2303,2016,2016-02-29 23:00:00,Northbound,0,0,23,2,29,0,2016022923,1238.0
2304,2016,2016-03-01 00:00:00,Northbound,0,0,0,3,1,1,2016030100,608.0
2305,2016,2016-03-01 01:00:00,Northbound,0,0,1,3,1,1,2016030101,328.0
2306,2016,2016-03-01 02:00:00,Northbound,0,0,2,3,1,1,2016030102,223.0
2307,2016,2016-03-01 03:00:00,Northbound,0,0,3,3,1,1,2016030103,305.0
2308,2016,2016-03-01 04:00:00,Northbound,0,0,4,3,1,1,2016030104,552.0
2309,2016,2016-03-01 05:00:00,Northbound,0,0,5,3,1,1,2016030105,2215.0
2310,2016,2016-03-01 06:00:00,Northbound,0,0,6,3,1,1,2016030106,6455.0
2311,2016,2016-03-01 07:00:00,Northbound,0,0,7,3,1,1,2016030107,8422.0
2312,2016,2016-03-01 08:00:00,Northbound,0,0,8,3,1,1,2016030108,7811.0
2313,2016,2016-03-01 09:00:00,Northbound,0,0,9,3,1,1,2016030109,6843.0
2314,2016,2016-03-01 10:00:00,Northbound,0,0,10,3,1,1,2016030110,5969.0
2315,2016,2016-03-01 11:00:00,Northbound,0,0,11,3,1,1,2016030111,5889.0
2316,2016,2016-03-01 12:00:00,Northbound,0,0,12,3,1,1,2016030112,6120.0
2317,2016,2016-03-01 13:00:00,Northbound,0,0,13,3,1,1,2016030113,6285.0
2318,2016,2016-03-01 14:00:00,Northbound,0,0,14,3,1,1,2016030114,7230.0
2319,2016,2016-03-01 15:00:00,Northbound,0,0,15,3,1,1,2016030115,8135.0
2320,2016,2016-03-01 16:00:00,Northbound,0,0,16,3,1,1,2016030116,8789.0
2321,2016,2016-03-01 17:00:00,Northbound,0,0,17,3,1,1,2016030117,8287.0
2322,2016,2016-03-01 18:00:00,Northbound,0,0,18,3,1,1,2016030118,7499.0
2323,2016,2016-03-01 19:00:00,Northbound,0,0,19,3,1,1,2016030119,5629.0
2324,2016,2016-03-01 20:00:00,Northbound,0,0,20,3,1,1,2016030120,4389.0
2325,2016,2016-03-01 21:00:00,Northbound,0,0,21,3,1,1,2016030121,4109.0
2326,2016,2016-03-01 22:00:00,Northbound,0,0,22,3,1,1,2016030122,2758.0
2327,2016,2016-03-01 23:00:00,Northbound,0,0,23,3,1,1,2016030123,1434.0
2328,2016,2016-03-02 00:00:00,Northbound,0,0,0,3,2,2,2016030200,648.0
2329,2016,2016-03-02 01:00:00,Northbound,0,0,1,3,2,2,2016030201,348.0
2330,2016,2016-03-02 02:00:00,Northbound,0,0,2,3,2,2,2016030202,250.0
2331,2016,2016-03-02 03:00:00,Northbound,0,0,3,3,2,2,2016030203,281.0
2332,2016,2016-03-02 04:00:00,Northbound,0,0,4,3,2,2,2016030204,550.0
2333,2016,2016-03-02 05:00:00,Northbound,0,0,5,3,2,2,2016030205,2229.0
2334,2016,2016-03-02 06:00:00,Northbound,0,0,6,3,2,2,2016030206,6402.0
2335,2016,2016-03-02 07:00:00,Northbound,0,0,7,3,2,2,2016030207,7585.0
2336,2016,2016-03-02 08:00:00,Northbound,0,0,8,3,2,2,2016030208,7686.0
2337,2016,2016-03-02 09:00:00,Northbound,0,0,9,3,2,2,2016030209,7347.0
2338,2016,2016-03-02 10:00:00,Northbound,0,0,10,3,2,2,2016030210,5964.0
2339,2016,2016-03-02 11:00:00,Northbound,0,0,11,3,2,2,2016030211,6010.0
2340,2016,2016-03-02 12:00:00,Northbound,0,0,12,3,2,2,2016030212,6035.0
2341,2016,2016-03-02 13:00:00,Northbound,0,0,13,3,2,2,2016030213,6352.0
2342,2016,2016-03-02 14:00:00,Northbound,0,0,14,3,2,2,2016030214,7530.0
2343,2016,2016-03-02 15:00:00,Northbound,0,0,15,3,2,2,2016030215,8289.0
2344,2016,2016-03-02 16:00:00,Northbound,0,0,16,3,2,2,2016030216,8712.0
2345,2016,2016-03-02 17:00:00,Northbound,0,0,17,3,2,2,2016030217,8299.0
2346,2016,2016-03-02 18:00:00,Northbound,0,0,18,3,2,2,2016030218,7314.0
2347,2016,2016-03-02 19:00:00,Northbound,0,0,19,3,2,2,2016030219,5790.0
2348,2016,2016-03-02 20:00:00,Northbound,0,0,20,3,2,2,2016030220,4697.0
2349,2016,2016-03-02 21:00:00,Northbound,0,0,21,3,2,2,2016030221,4733.0
2350,2016,2016-03-02 22:00:00,Northbound,0,0,22,3,2,2,2016030222,3939.0
2351,2016,2016-03-02 23:00:00,Northbound,0,0,23,3,2,2,2016030223,1923.0
2352,2016,2016-03-03 00:00:00,Northbound,0,0,0,3,3,3,2016030300,747.0
2353,2016,2016-03-03 01:00:00,Northbound,0,0,1,3,3,3,2016030301,457.0
2354,2016,2016-03-03 02:00:00,Northbound,0,0,2,3,3,3,2016030302,327.0
2355,2016,2016-03-03 03:00:00,Northbound,0,0,3,3,3,3,2016030303,307.0
2356,2016,2016-03-03 04:00:00,Northbound,0,0,4,3,3,3,2016030304,577.0
2357,2016,2016-03-03 05:00:00,Northbound,0,0,5,3,3,3,2016030305,2238.0
2358,2016,2016-03-03 06:00:00,Northbound,0,0,6,3,3,3,2016030306,6345.0
2359,2016,2016-03-03 07:00:00,Northbound,0,0,7,3,3,3,2016030307,8440.0
2360,2016,2016-03-03 08:00:00,Northbound,0,0,8,3,3,3,2016030308,7518.0
2361,2016,2016-03-03 09:00:00,Northbound,0,0,9,3,3,3,2016030309,7161.0
