,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
4505,2016,2016-02-29 20:00:00,Southbound,0,0,20,2,29,0,2016022920,2651.0
4506,2016,2016-02-29 21:00:00,Northbound,0,0,21,2,29,0,2016022921,3425.0
4507,2016,2016-02-29 21:00:00,Southbound,0,0,21,2,29,0,2016022921,2198.0
4508,2016,2016-02-29 22:00:00,Northbound,0,0,22,2,29,0,2016022922,2319.0
4509,2016,2016-02-29 22:00:00,Southbound,0,0,22,2,29,0,2016022922,1444.0
4510,2016,2016-02-29 23:00:00,Northbound,0,0,23,2,29,0,2016022923,1238.0
4511,2016,2016-02-29 23:00:00,Southbound,0,0,23,2,29,0,2016022923,653.0
4512,2016,2016-03-01 00:00:00,Northbound,0,0,0,3,1,1,2016030100,608.0
4513,2016,2016-03-01 00:00:00,Southbound,0,0,0,3,1,1,2016030100,342.0
4514,2016,2016-03-01 01:00:00,Northbound,0,0,1,3,1,1,2016030101,328.0
4515,2016,2016-03-01 01:00:00,Southbound,0,0,1,3,1,1,2016030101,173.0
4516,2016,2016-03-01 02:00:00,Northbound,0,0,2,3,1,1,2016030102,223.0
4517,2016,2016-03-01 02:00:00,Southbound,0,0,2,3,1,1,2016030102,177.0
4518,2016,2016-03-01 03:00:00,Northbound,0,0,3,3,1,1,2016030103,305.0
4519,2016,2016-03-01 03:00:00,Southbound,0,0,3,3,1,1,2016030103,225.0
4520,2016,2016-03-01 04:00:00,Northbound,0,0,4,3,1,1,2016030104,552.0
4521,2016,2016-03-01 04:00:00,Southbound,0,0,4,3,1,1,2016030104,638.0
4522,2016,2016-03-01 05:00:00,Northbound,0,0,5,3,1,1,2016030105,2215.0
4523,2016,2016-03-01 05:00:00,Southbound,0,0,5,3,1,1,2016030105,3176.0
4524,2016,2016-03-01 06:00:00,Northbound,0,0,6,3,1,1,2016030106,6455.0
4525,2016,2016-03-01 06:00:00,Southbound,0,0,6,3,1,1,2016030106,7579.0
4526,2016,2016-03-01 07:00:00,Northbound,0,0,7,3,1,1,2016030107,8422.0
4527,2016,2016-03-01 07:00:00,Southbound,0,0,7,3,1,1,2016030107,8994.0
4528,2016,2016-03-01 08:00:00,Northbound,0,0,8,3,1,1,2016030108,7811.0
4529,2016,2016-03-01 08:00:00,Southbound,0,0,8,3,1,1,2016030108,9209.0
4530,2016,2016-03-01 09:00:00,Northbound,0,0,9,3,1,1,2016030109,6843.0
4531,2016,2016-03-01 09:00:00,Southbound,0,0,9,3,1,1,2016030109,7674.0
4532,2016,2016-03-01 10:00:00,Northbound,0,0,10,3,1,1,2016030110,5969.0
4533,2016,2016-03-01 10:00:00,Southbound,0,0,10,3,1,1,2016030110,6663.0
4534,2016,2016-03-01 11:00:00,Northbound,0,0,11,3,1,1,2016030111,5889.0
4535,2016,2016-03-01 11:00:00,Southbound,0,0,11,3,1,1,2016030111,5670.0
4536,2016,2016-03-01 12:00:00,Northbound,0,0,12,3,1,1,2016030112,6120.0
4537,2016,2016-03-01 12:00:00,Southbound,0,0,12,3,1,1,2016030112,5843.0
4538,2016,2016-03-01 13:00:00,Northbound,0,0,13,3,1,1,2016030113,6285.0
4539,2016,2016-03-01 13:00:00,Southbound,0,0,13,3,1,1,2016030113,5521.0
4540,2016,2016-03-01 14:00:00,Northbound,0,0,14,3,1,1,2016030114,7230.0
4541,2016,2016-03-01 14:00:00,Southbound,0,0,14,3,1,1,2016030114,5747.0
4542,2016,2016-03-01 15:00:00,Northbound,0,0,15,3,1,1,2016030115,8135.0
4543,2016,2016-03-01 15:00:00,Southbound,0,0,15,3,1,1,2016030115,6570.0
4544,2016,2016-03-01 16:00:00,Northbound,0,0,16,3,1,1,2016030116,8789.0
4545,2016,2016-03-01 16:00:00,Southbound,0,0,16,3,1,1,2016030116,6352.0
4546,2016,2016-03-01 17:00:00,Northbound,0,0,17,3,1,1,2016030117,8287.0
4547,2016,2016-03-01 17:00:00,Southbound,0,0,17,3,1,1,2016030117,7651.0
4548,2016,2016-03-01 18:00:00,Northbound,0,0,18,3,1,1,2016030118,7499.0
4549,2016,2016-03-01 18:00:00,Southbound,0,0,18,3,1,1,2016030118,6469.0
4550,2016,2016-03-01 19:00:00,Northbound,0,0,19,3,1,1,2016030119,5629.0
4551,2016,2016-03-01 19:00:00,Southbound,0,0,19,3,1,1,2016030119,4467.0
4552,2016,2016-03-01 20:00:00,Northbound,0,0,20,3,1,1,2016030120,4389.0
4553,2016,2016-03-01 20:00:00,Southbound,0,0,20,3,1,1,2016030120,3096.0
4554,2016,2016-03-01 21:00:00,Northbound,0,0,21,3,1,1,2016030121,4109.0
4555,2016,2016-03-01 21:00:00,Southbound,0,0,21,3,1,1,2016030121,2626.0
4556,2016,2016-03-01 22:00:00,Northbound,0,0,22,3,1,1,2016030122,2758.0
4557,2016,2016-03-01 22:00:00,Southbound,0,0,22,3,1,1,2016030122,1724.0
4558,2016,2016-03-01 23:00:00,Northbound,0,0,23,3,1,1,2016030123,1434.0
4559,2016,2016-03-01 23:00:00,Southbound,0,0,23,3,1,1,2016030123,793.0
4560,2016,2016-03-02 00:00:00,Northbound,0,0,0,3,2,2,2016030200,648.0
4561,2016,2016-03-02 00:00:00,Southbound,0,0,0,3,2,2,2016030200,364.0
4562,2016,2016-03-02 01:00:00,Northbound,0,0,1,3,2,2,2016030201,348.0
4563,2016,2016-03-02 01:00:00,Southbound,0,0,1,3,2,2,2016030201,176.0
4564,2016,2016-03-02 02:00:00,Northbound,0,0,2,3,2,2,2016030202,250.0
4565,2016,2016-03-02 02:00:00,Southbound,0,0,2,3,2,2,2016030202,160.0
4566,2016,2016-03-02 03:00:00,Northbound,0,0,3,3,2,2,2016030203,281.0
4567,2016,2016-03-02 03:00:00,Southbound,0,0,3,3,2,2,2016030203,204.0
4568,2016,2016-03-02 04:00:00,Northbound,0,0,4,3,2,2,2016030204,550.0
4569,2016,2016-03-02 04:00:00,Southbound,0,0,4,3,2,2,2016030204,628.0
4570,2016,2016-03-02 05:00:00,Northbound,0,0,5,3,2,2,2016030205,2229.0
4571,2016,2016-03-02 05:00:00,Southbound,0,0,5,3,2,2,2016030205,3167.0
4572,2016,2016-03-02 06:00:00,Northbound,0,0,6,3,2,2,2016030206,6402.0
4573,2016,2016-03-02 06:00:00,Southbound,0,0,6,3,2,2,2016030206,7749.0
4574,2016,2016-03-02 07:00:00,Northbound,0,0,7,3,2,2,2016030207,7585.0
4575,2016,2016-03-02 07:00:00,Southbound,0,0,7,3,2,2,2016030207,8733.0
4576,2016,2016-03-02 08:00:00,Northbound,0,0,8,3,2,2,2016030208,7686.0
4577,2016,2016-03-02 08:00:00,Southbound,0,0,8,3,2,2,2016030208,9036.0
4578,2016,2016-03-02 09:00:00,Northbound,0,0,9,3,2,2,2016030209,7347.0
4579,2016,2016-03-02 09:00:00,Southbound,0,0,9,3,2,2,2016030209,8381.0
4580,2016,2016-03-02 10:00:00,Northbound,0,0,10,3,2,2,2016030210,5964.0
4581,2016,2016-03-02 10:00:00,Southbound,0,0,10,3,2,2,2016030210,6638.0
4582,2016,2016-03-02 11:00:00,Northbound,0,0,11,3,2,2,2016030211,6010.0
4583,2016,2016-03-02 11:00:00,Southbound,0,0,11,3,2,2,2016030211,6043.0
4584,2016,2016-03-02 12:00:00,Northbound,0,0,12,3,2,2,2016030212,6035.0
4585,2016,2016-03-02 12:00:00,Southbound,0,0,12,3,2,2,2016030212,6030.0
4586,2016,2016-03-02 13:00:00,Northbound,0,0,13,3,2,2,2016030213,6352.0
4587,2016,2016-03-02 13:00:00,Southbound,0,0,13,3,2,2,2016030213,5864.0
4588,2016,2016-03-02 14:00:00,Northbound,0,0,14,3,2,2,2016030214,7530.0
4589,2016,2016-03-02 14:00:00,Southbound,0,0,14,3,2,2,2016030214,5925.0
4590,2016,2016-03-02 15:00:00,Northbound,0,0,15,3,2,2,2016030215,8289.0
4591,2016,2016-03-02 15:00:00,Southbound,0,0,15,3,2,2,2016030215,6564.0
4592,2016,2016-03-02 16:00:00,Northbound,0,0,16,3,2,2,2016030216,8712.0
4593,2016,2016-03-02 16:00:00,Southbound,0,0,16,3,2,2,2016030216,7239.0
4594,2016,2016-03-02 17:00:00,Northbound,0,0,17,3,2,2,2016030217,8299.0
4595,2016,2016-03-02 17:00:00,Southbound,0,0,17,3,2,2,2016030217,7731.0
4596,2016,2016-03-02 18:00:00,Northbound,0,0,18,3,2,2,2016030218,7314.0
4597,2016,2016-03-02 18:00:00,Southbound,0,0,18,3,2,2,2016030218,6966.0
4598,2016,2016-03-02 19:00:00,Northbound,0,0,19,3,2,2,2016030219,5790.0
4599,2016,2016-03-02 19:00:00,Southbound,0,0,19,3,2,2,2016030219,5030.0
4600,2016,2016-03-02 20:00:00,Northbound,0,0,20,3,2,2,2016030220,4697.0
4601,2016,2016-03-02 20:00:00,Southbound,0,0,20,3,2,2,2016030220,3128.0
4602,2016,2016-03-02 21:00:00,Northbound,0,0,21,3,2,2,2016030221,4733.0
4603,2016,2016-03-02 21:00:00,Southbound,0,0,21,3,2,2,2016030221,2729.0
4604,2016,2016-03-02 22:00:00,Northbound,0,0,22,3,2,2,2016030222,3939.0
4605,2016,2016-03-02 22:00:00,Southbound,0,0,22,3,2,2,2016030222,2030.0
4606,2016,2016-03-02 23:00:00,Northbound,0,0,23,3,2,2,2016030223,1923.0
4607,2016,2016-03-02 23:00:00,Southbound,0,0,23,3,2,2,2016030223,970.0
4608,2016,2016-03-03 00:00:00,Northbound,0,0,0,3,3,3,2016030300,747.0
4609,2016,2016-03-03 00:00:00,Southbound,0,0,0,3,3,3,2016030300,464.0
4610,2016,2016-03-03 01:00:00,Northbound,0,0,1,3,3,3,2016030301,457.0
4611,2016,2016-03-03 01:00:00,Southbound,0,0,1,3,3,3,2016030301,234.0
4612,2016,2016-03-03 02:00:00,Northbound,0,0,2,3,3,3,2016030302,327.0
4613,2016,2016-03-03 02:00:00,Southbound,0,0,2,3,3,3,2016030302,182.0
4614,2016,2016-03-03 03:00:00,Northbound,0,0,3,3,3,3,2016030303,307.0
4615,2016,2016-03-03 03:00:00,Southbound,0,0,3,3,3,3,2016030303,269.0
4616,2016,2016-03-03 04:00:00,Northbound,0,0,4,3,3,3,2016030304,577.0
4617,2016,2016-03-03 04:00:00,Southbound,0,0,4,3,3,3,2016030304,670.0
4618,2016,2016-03-03 05:00:00,Northbound,0,0,5,3,3,3,2016030305,2238.0
4619,2016,2016-03-03 05:00:00,Southbound,0,0,5,3,3,3,2016030305,3116.0
4620,2016,2016-03-03 06:00:00,Northbound,0,0,6,3,3,3,2016030306,6345.0
4621,2016,2016-03-03 06:00:00,Southbound,0,0,6,3,3,3,2016030306,7651.0
4622,2016,2016-03-03 07:00:00,Northbound,0,0,7,3,3,3,2016030307,8440.0
4623,2016,2016-03-03 07:00:00,Southbound,0,0,7,3,3,3,2016030307,9043.0
4624,2016,2016-03-03 08:00:00,Northbound,0,0,8,3,3,3,2016030308,7518.0
4625,2016,2016-03-03 08:00:00,Southbound,0,0,8,3,3,3,2016030308,9024.0
4626,2016,2016-03-03 09:00:00,Northbound,0,0,9,3,3,3,2016030309,7161.0
4627,2016,2016-03-03 09:00:00,Southbound,0,0,9,3,3,3,2016030309,8098.0
4628,2016,2016-03-03 10:00:00,Northbound,0,0,10,3,3,3,2016030310,6203.0
4629,2016,2016-03-03 10:00:00,Southbound,0,0,10,3,3,3,2016030310,6737.0
4630,2016,2016-03-03 11:00:00,Northbound,0,0,11,3,3,3,2016030311,6156.0
4631,2016,2016-03-03 11:00:00,Southbound,0,0,11,3,3,3,2016030311,6120.0
4632,2016,2016-03-03 12:00:00,Northbound,0,0,12,3,3,3,2016030312,6481.0
4633,2016,2016-03-03 12:00:00,Southbound,0,0,12,3,3,3,2016030312,6182.0
4634,2016,2016-03-03 13:00:00,Northbound,0,0,13,3,3,3,2016030313,6669.0
4635,2016,2016-03-03 13:00:00,Southbound,0,0,13,3,3,3,2016030313,5675.0
4636,2016,2016-03-03 14:00:00,Northbound,0,0,14,3,3,3,2016030314,7770.0
4637,2016,2016-03-03 14:00:00,Southbound,0,0,14,3,3,3,2016030314,6098.0
4638,2016,2016-03-03 15:00:00,Northbound,0,0,15,3,3,3,2016030315,8460.0
4639,2016,2016-03-03 15:00:00,Southbound,0,0,15,3,3,3,2016030315,6762.0
4640,2016,2016-03-03 16:00:00,Northbound,0,0,16,3,3,3,2016030316,8704.0
4641,2016,2016-03-03 16:00:00,Southbound,0,0,16,3,3,3,2016030316,7061.0
4642,2016,2016-03-03 17:00:00,Northbound,0,0,17,3,3,3,2016030317,8232.0
4643,2016,2016-03-03 17:00:00,Southbound,0,0,17,3,3,3,2016030317,7549.0
4644,2016,2016-03-03 18:00:00,Northbound,0,0,18,3,3,3,2016030318,7861.0
4645,2016,2016-03-03 18:00:00,Southbound,0,0,18,3,3,3,2016030318,7237.0
4646,2016,2016-03-03 19:00:00,Northbound,0,0,19,3,3,3,2016030319,5915.0
4647,2016,2016-03-03 19:00:00,Southbound,0,0,19,3,3,3,2016030319,4655.0
4648,2016,2016-03-03 20:00:00,Northbound,0,0,20,3,3,3,2016030320,4861.0
4649,2016,2016-03-03 20:00:00,Southbound,0,0,20,3,3,3,2016030320,3279.0
4650,2016,2016-03-03 21:00:00,Northbound,0,0,21,3,3,3,2016030321,4682.0
4651,2016,2016-03-03 21:00:00,Southbound,0,0,21,3,3,3,2016030321,2887.0
4652,2016,2016-03-03 22:00:00,Northbound,0,0,22,3,3,3,2016030322,3833.0
4653,2016,2016-03-03 22:00:00,Southbound,0,0,22,3,3,3,2016030322,2317.0
4654,2016,2016-03-03 23:00:00,Northbound,0,0,23,3,3,3,2016030323,2226.0
4655,2016,2016-03-03 23:00:00,Southbound,0,0,23,3,3,3,2016030323,1172.0
4656,2016,2016-03-04 00:00:00,Northbound,0,0,0,3,4,4,2016030400,1009.0
4657,2016,2016-03-04 00:00:00,Southbound,0,0,0,3,4,4,2016030400,540.0
4658,2016,2016-03-04 01:00:00,Northbound,0,0,1,3,4,4,2016030401,575.0
4659,2016,2016-03-04 01:00:00,Southbound,0,0,1,3,4,4,2016030401,285.0
4660,2016,2016-03-04 02:00:00,Northbound,0,0,2,3,4,4,2016030402,361.0
4661,2016,2016-03-04 02:00:00,Southbound,0,0,2,3,4,4,2016030402,203.0
4662,2016,2016-03-04 03:00:00,Northbound,0,0,3,3,4,4,2016030403,387.0
4663,2016,2016-03-04 03:00:00,Southbound,0,0,3,3,4,4,2016030403,263.0
4664,2016,2016-03-04 04:00:00,Northbound,0,0,4,3,4,4,2016030404,594.0
4665,2016,2016-03-04 04:00:00,Southbound,0,0,4,3,4,4,2016030404,649.0
4666,2016,2016-03-04 05:00:00,Northbound,0,0,5,3,4,4,2016030405,2249.0
4667,2016,2016-03-04 05:00:00,Southbound,0,0,5,3,4,4,2016030405,2957.0
4668,2016,2016-03-04 06:00:00,Northbound,0,0,6,3,4,4,2016030406,6305.0
4669,2016,2016-03-04 06:00:00,Southbound,0,0,6,3,4,4,2016030406,7348.0
4670,2016,2016-03-04 07:00:00,Northbound,0,0,7,3,4,4,2016030407,8035.0
4671,2016,2016-03-04 07:00:00,Southbound,0,0,7,3,4,4,2016030407,8546.0
4672,2016,2016-03-04 08:00:00,Northbound,0,0,8,3,4,4,2016030408,7042.0
4673,2016,2016-03-04 08:00:00,Southbound,0,0,8,3,4,4,2016030408,8607.0
4674,2016,2016-03-04 09:00:00,Northbound,0,0,9,3,4,4,2016030409,6824.0
4675,2016,2016-03-04 09:00:00,Southbound,0,0,9,3,4,4,2016030409,7963.0
4676,2016,2016-03-04 10:00:00,Northbound,0,0,10,3,4,4,2016030410,6400.0
4677,2016,2016-03-04 10:00:00,Southbound,0,0,10,3,4,4,2016030410,6846.0
4678,2016,2016-03-04 11:00:00,Northbound,0,0,11,3,4,4,2016030411,6435.0
4679,2016,2016-03-04 11:00:00,Southbound,0,0,11,3,4,4,2016030411,6469.0
4680,2016,2016-03-04 12:00:00,Northbound,0,0,12,3,4,4,2016030412,7190.0
4681,2016,2016-03-04 12:00:00,Southbound,0,0,12,3,4,4,2016030412,6478.0
4682,2016,2016-03-04 13:00:00,Northbound,0,0,13,3,4,4,2016030413,7082.0
4683,2016,2016-03-04 13:00:00,Southbound,0,0,13,3,4,4,2016030413,6043.0
4684,2016,2016-03-04 14:00:00,Northbound,0,0,14,3,4,4,2016030414,8287.0
4685,2016,2016-03-04 14:00:00,Southbound,0,0,14,3,4,4,2016030414,6224.0
4686,2016,2016-03-04 15:00:00,Northbound,0,0,15,3,4,4,2016030415,8436.0
4687,2016,2016-03-04 15:00:00,Southbound,0,0,15,3,4,4,2016030415,6658.0
4688,2016,2016-03-04 16:00:00,Northbound,0,0,16,3,4,4,2016030416,8351.0
4689,2016,2016-03-04 16:00:00,Southbound,0,0,16,3,4,4,2016030416,7208.0
4690,2016,2016-03-04 17:00:00,Northbound,0,0,17,3,4,4,2016030417,7095.0
4691,2016,2016-03-04 17:00:00,Southbound,0,0,17,3,4,4,2016030417,7621.0
4692,2016,2016-03-04 18:00:00,Northbound,0,0,18,3,4,4,2016030418,7445.0
4693,2016,2016-03-04 18:00:00,Southbound,0,0,18,3,4,4,2016030418,6239.0
4694,2016,2016-03-04 19:00:00,Northbound,0,0,19,3,4,4,2016030419,6941.0
4695,2016,2016-03-04 19:00:00,Southbound,0,0,19,3,4,4,2016030419,5305.0
4696,2016,2016-03-04 20:00:00,Northbound,0,0,20,3,4,4,2016030420,4301.0
4697,2016,2016-03-04 20:00:00,Southbound,0,0,20,3,4,4,2016030420,3466.0
4698,2016,2016-03-04 21:00:00,Northbound,0,0,21,3,4,4,2016030421,4106.0
4699,2016,2016-03-04 21:00:00,Southbound,0,0,21,3,4,4,2016030421,2954.0
4700,2016,2016-03-04 22:00:00,Northbound,0,0,22,3,4,4,2016030422,3963.0
4701,2016,2016-03-04 22:00:00,Southbound,0,0,22,3,4,4,2016030422,3332.0
4702,2016,2016-03-04 23:00:00,Northbound,0,0,23,3,4,4,2016030423,3347.0
4703,2016,2016-03-04 23:00:00,Southbound,0,0,23,3,4,4,2016030423,2034.0
4704,2016,2016-03-05 00:00:00,Northbound,0,0,0,3,5,5,2016030500,1749.0
4705,2016,2016-03-05 00:00:00,Southbound,0,0,0,3,5,5,2016030500,1108.0
4706,2016,2016-03-05 01:00:00,Northbound,0,0,1,3,5,5,2016030501,1058.0
4707,2016,2016-03-05 01:00:00,Southbound,0,0,1,3,5,5,2016030501,589.0
4708,2016,2016-03-05 02:00:00,Northbound,0,0,2,3,5,5,2016030502,785.0
4709,2016,2016-03-05 02:00:00,Southbound,0,0,2,3,5,5,2016030502,380.0
4710,2016,2016-03-05 03:00:00,Northbound,0,0,3,3,5,5,2016030503,623.0
4711,2016,2016-03-05 03:00:00,Southbound,0,0,3,3,5,5,2016030503,368.0
4712,2016,2016-03-05 04:00:00,Northbound,0,0,4,3,5,5,2016030504,526.0
4713,2016,2016-03-05 04:00:00,Southbound,0,0,4,3,5,5,2016030504,433.0
4714,2016,2016-03-05 05:00:00,Northbound,0,0,5,3,5,5,2016030505,1276.0
4715,2016,2016-03-05 05:00:00,Southbound,0,0,5,3,5,5,2016030505,1189.0
4716,2016,2016-03-05 06:00:00,Northbound,0,0,6,3,5,5,2016030506,2910.0
4717,2016,2016-03-05 06:00:00,Southbound,0,0,6,3,5,5,2016030506,2881.0
4718,2016,2016-03-05 07:00:00,Northbound,0,0,7,3,5,5,2016030507,4340.0
4719,2016,2016-03-05 07:00:00,Southbound,0,0,7,3,5,5,2016030507,4379.0
4720,2016,2016-03-05 08:00:00,Northbound,0,0,8,3,5,5,2016030508,5532.0
4721,2016,2016-03-05 08:00:00,Southbound,0,0,8,3,5,5,2016030508,5714.0
4722,2016,2016-03-05 09:00:00,Northbound,0,0,9,3,5,5,2016030509,6749.0
4723,2016,2016-03-05 09:00:00,Southbound,0,0,9,3,5,5,2016030509,6341.0
4724,2016,2016-03-05 10:00:00,Northbound,0,0,10,3,5,5,2016030510,7024.0
4725,2016,2016-03-05 10:00:00,Southbound,0,0,10,3,5,5,2016030510,6819.0
4726,2016,2016-03-05 11:00:00,Northbound,0,0,11,3,5,5,2016030511,7178.0
4727,2016,2016-03-05 11:00:00,Southbound,0,0,11,3,5,5,2016030511,7014.0
4728,2016,2016-03-05 12:00:00,Northbound,0,0,12,3,5,5,2016030512,7502.0
4729,2016,2016-03-05 12:00:00,Southbound,0,0,12,3,5,5,2016030512,7090.0
4730,2016,2016-03-05 13:00:00,Northbound,0,0,13,3,5,5,2016030513,7472.0
4731,2016,2016-03-05 13:00:00,Southbound,0,0,13,3,5,5,2016030513,6728.0
4732,2016,2016-03-05 14:00:00,Northbound,0,0,14,3,5,5,2016030514,7078.0
4733,2016,2016-03-05 14:00:00,Southbound,0,0,14,3,5,5,2016030514,6052.0
4734,2016,2016-03-05 15:00:00,Northbound,0,0,15,3,5,5,2016030515,6526.0
4735,2016,2016-03-05 15:00:00,Southbound,0,0,15,3,5,5,2016030515,5679.0
4736,2016,2016-03-05 16:00:00,Northbound,0,0,16,3,5,5,2016030516,6619.0
4737,2016,2016-03-05 16:00:00,Southbound,0,0,16,3,5,5,2016030516,5803.0
4738,2016,2016-03-05 17:00:00,Northbound,0,0,17,3,5,5,2016030517,6169.0
4739,2016,2016-03-05 17:00:00,Southbound,0,0,17,3,5,5,2016030517,6291.0
4740,2016,2016-03-05 18:00:00,Northbound,0,0,18,3,5,5,2016030518,5207.0
4741,2016,2016-03-05 18:00:00,Southbound,0,0,18,3,5,5,2016030518,5586.0
4742,2016,2016-03-05 19:00:00,Northbound,0,0,19,3,5,5,2016030519,3906.0
4743,2016,2016-03-05 19:00:00,Southbound,0,0,19,3,5,5,2016030519,4017.0
4744,2016,2016-03-05 20:00:00,Northbound,0,0,20,3,5,5,2016030520,2944.0
4745,2016,2016-03-05 20:00:00,Southbound,0,0,20,3,5,5,2016030520,2843.0
4746,2016,2016-03-05 21:00:00,Northbound,0,0,21,3,5,5,2016030521,3217.0
4747,2016,2016-03-05 21:00:00,Southbound,0,0,21,3,5,5,2016030521,2501.0
4748,2016,2016-03-05 22:00:00,Northbound,0,0,22,3,5,5,2016030522,3737.0
4749,2016,2016-03-05 22:00:00,Southbound,0,0,22,3,5,5,2016030522,2817.0
4750,2016,2016-03-05 23:00:00,Northbound,0,0,23,3,5,5,2016030523,3479.0
4751,2016,2016-03-05 23:00:00,Southbound,0,0,23,3,5,5,2016030523,2249.0
4752,2016,2016-03-06 00:00:00,Northbound,0,0,0,3,6,6,2016030600,2414.0
4753,2016,2016-03-06 00:00:00,Southbound,0,0,0,3,6,6,2016030600,1462.0
4754,2016,2016-03-06 01:00:00,Northbound,0,0,1,3,6,6,2016030601,1586.0
4755,2016,2016-03-06 01:00:00,Southbound,0,0,1,3,6,6,2016030601,813.0
4756,2016,2016-03-06 02:00:00,Northbound,0,0,2,3,6,6,2016030602,1088.0
4757,2016,2016-03-06 02:00:00,Southbound,0,0,2,3,6,6,2016030602,610.0
4758,2016,2016-03-06 03:00:00,Northbound,0,0,3,3,6,6,2016030603,856.0
4759,2016,2016-03-06 03:00:00,Southbound,0,0,3,3,6,6,2016030603,449.0
4760,2016,2016-03-06 04:00:00,Northbound,0,0,4,3,6,6,2016030604,673.0
4761,2016,2016-03-06 04:00:00,Southbound,0,0,4,3,6,6,2016030604,476.0
4762,2016,2016-03-06 05:00:00,Northbound,0,0,5,3,6,6,2016030605,828.0
4763,2016,2016-03-06 05:00:00,Southbound,0,0,5,3,6,6,2016030605,832.0
4764,2016,2016-03-06 06:00:00,Northbound,0,0,6,3,6,6,2016030606,1495.0
4765,2016,2016-03-06 06:00:00,Southbound,0,0,6,3,6,6,2016030606,1556.0
4766,2016,2016-03-06 07:00:00,Northbound,0,0,7,3,6,6,2016030607,2326.0
4767,2016,2016-03-06 07:00:00,Southbound,0,0,7,3,6,6,2016030607,2468.0
4768,2016,2016-03-06 08:00:00,Northbound,0,0,8,3,6,6,2016030608,3686.0
4769,2016,2016-03-06 08:00:00,Southbound,0,0,8,3,6,6,2016030608,3726.0
4770,2016,2016-03-06 09:00:00,Northbound,0,0,9,3,6,6,2016030609,5168.0
4771,2016,2016-03-06 09:00:00,Southbound,0,0,9,3,6,6,2016030609,4959.0
4772,2016,2016-03-06 10:00:00,Northbound,0,0,10,3,6,6,2016030610,5752.0
4773,2016,2016-03-06 10:00:00,Southbound,0,0,10,3,6,6,2016030610,5564.0
4774,2016,2016-03-06 11:00:00,Northbound,0,0,11,3,6,6,2016030611,6365.0
4775,2016,2016-03-06 11:00:00,Southbound,0,0,11,3,6,6,2016030611,6219.0
4776,2016,2016-03-06 12:00:00,Northbound,0,0,12,3,6,6,2016030612,6596.0
4777,2016,2016-03-06 12:00:00,Southbound,0,0,12,3,6,6,2016030612,6574.0
4778,2016,2016-03-06 13:00:00,Northbound,0,0,13,3,6,6,2016030613,6143.0
4779,2016,2016-03-06 13:00:00,Southbound,0,0,13,3,6,6,2016030613,6336.0
4780,2016,2016-03-06 14:00:00,Northbound,0,0,14,3,6,6,2016030614,6075.0
4781,2016,2016-03-06 14:00:00,Southbound,0,0,14,3,6,6,2016030614,6323.0
4782,2016,2016-03-06 15:00:00,Northbound,0,0,15,3,6,6,2016030615,6344.0
4783,2016,2016-03-06 15:00:00,Southbound,0,0,15,3,6,6,2016030615,6290.0
4784,2016,2016-03-06 16:00:00,Northbound,0,0,16,3,6,6,2016030616,6462.0
4785,2016,2016-03-06 16:00:00,Southbound,0,0,16,3,6,6,2016030616,5980.0
4786,2016,2016-03-06 17:00:00,Northbound,0,0,17,3,6,6,2016030617,6458.0
4787,2016,2016-03-06 17:00:00,Southbound,0,0,17,3,6,6,2016030617,6167.0
4788,2016,2016-03-06 18:00:00,Northbound,0,0,18,3,6,6,2016030618,5954.0
4789,2016,2016-03-06 18:00:00,Southbound,0,0,18,3,6,6,2016030618,5564.0
4790,2016,2016-03-06 19:00:00,Northbound,0,0,19,3,6,6,2016030619,4541.0
4791,2016,2016-03-06 19:00:00,Southbound,0,0,19,3,6,6,2016030619,3948.0
4792,2016,2016-03-06 20:00:00,Northbound,0,0,20,3,6,6,2016030620,3881.0
4793,2016,2016-03-06 20:00:00,Southbound,0,0,20,3,6,6,2016030620,3254.0
4794,2016,2016-03-06 21:00:00,Northbound,0,0,21,3,6,6,2016030621,3343.0
4795,2016,2016-03-06 21:00:00,Southbound,0,0,21,3,6,6,2016030621,2344.0
4796,2016,2016-03-06 22:00:00,Northbound,0,0,22,3,6,6,2016030622,2522.0
4797,2016,2016-03-06 22:00:00,Southbound,0,0,22,3,6,6,2016030622,1505.0
4798,2016,2016-03-06 23:00:00,Northbound,0,0,23,3,6,6,2016030623,1415.0
4799,2016,2016-03-06 23:00:00,Southbound,0,0,23,3,6,6,2016030623,762.0
4800,2016,2016-03-07 00:00:00,Northbound,0,0,0,3,7,0,2016030700,586.0
4801,2016,2016-03-07 00:00:00,Southbound,0,0,0,3,7,0,2016030700,377.0
4802,2016,2016-03-07 01:00:00,Northbound,0,0,1,3,7,0,2016030701,367.0
4803,2016,2016-03-07 01:00:00,Southbound,0,0,1,3,7,0,2016030701,177.0
4804,2016,2016-03-07 02:00:00,Northbound,0,0,2,3,7,0,2016030702,264.0
4805,2016,2016-03-07 02:00:00,Southbound,0,0,2,3,7,0,2016030702,153.0
4806,2016,2016-03-07 03:00:00,Northbound,0,0,3,3,7,0,2016030703,277.0
4807,2016,2016-03-07 03:00:00,Southbound,0,0,3,3,7,0,2016030703,222.0
4808,2016,2016-03-07 04:00:00,Northbound,0,0,4,3,7,0,2016030704,566.0
4809,2016,2016-03-07 04:00:00,Southbound,0,0,4,3,7,0,2016030704,648.0
