,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
5602,2017,2017-09-28 10:00:00,Southbound,0,1,10,9,28,3,2017092810,6623.0
5603,2017,2017-09-28 11:00:00,Southbound,0,1,11,9,28,3,2017092811,6346.0
5604,2017,2017-09-28 12:00:00,Southbound,0,1,12,9,28,3,2017092812,6219.0
5605,2017,2017-09-28 13:00:00,Southbound,0,1,13,9,28,3,2017092813,5806.0
5606,2017,2017-09-28 14:00:00,Southbound,0,1,14,9,28,3,2017092814,6087.0
5607,2017,2017-09-28 15:00:00,Southbound,0,1,15,9,28,3,2017092815,6548.0
5608,2017,2017-09-28 16:00:00,Southbound,0,1,16,9,28,3,2017092816,7300.0
5609,2017,2017-09-28 17:00:00,Southbound,0,1,17,9,28,3,2017092817,7319.0
5610,2017,2017-09-28 18:00:00,Southbound,0,1,18,9,28,3,2017092818,7227.0
5611,2017,2017-09-28 19:00:00,Southbound,0,1,19,9,28,3,2017092819,4312.0
5612,2017,2017-09-28 20:00:00,Southbound,0,1,20,9,28,3,2017092820,3022.0
5613,2017,2017-09-28 21:00:00,Southbound,0,1,21,9,28,3,2017092821,2704.0
5614,2017,2017-09-28 22:00:00,Southbound,0,1,22,9,28,3,2017092822,1703.0
5615,2017,2017-09-28 23:00:00,Southbound,0,1,23,9,28,3,2017092823,890.0
5616,2017,2017-09-29 00:00:00,Southbound,0,1,0,9,29,4,2017092900,441.0
5617,2017,2017-09-29 01:00:00,Southbound,0,1,1,9,29,4,2017092901,265.0
5618,2017,2017-09-29 02:00:00,Southbound,0,1,2,9,29,4,2017092902,225.0
5619,2017,2017-09-29 03:00:00,Southbound,0,1,3,9,29,4,2017092903,294.0
5620,2017,2017-09-29 04:00:00,Southbound,0,1,4,9,29,4,2017092904,873.0
5621,2017,2017-09-29 05:00:00,Southbound,0,1,5,9,29,4,2017092905,2924.0
5622,2017,2017-09-29 06:00:00,Southbound,0,1,6,9,29,4,2017092906,7064.0
5623,2017,2017-09-29 07:00:00,Southbound,0,1,7,9,29,4,2017092907,7790.0
5624,2017,2017-09-29 08:00:00,Southbound,0,1,8,9,29,4,2017092908,7794.0
5625,2017,2017-09-29 09:00:00,Southbound,0,1,9,9,29,4,2017092909,6377.0
5626,2017,2017-09-29 10:00:00,Southbound,0,1,10,9,29,4,2017092910,6636.0
5627,2017,2017-09-29 11:00:00,Southbound,0,1,11,9,29,4,2017092911,6216.0
5628,2017,2017-09-29 12:00:00,Southbound,0,1,12,9,29,4,2017092912,6528.0
5629,2017,2017-09-29 13:00:00,Southbound,0,1,13,9,29,4,2017092913,5998.0
5630,2017,2017-09-29 14:00:00,Southbound,0,1,14,9,29,4,2017092914,6335.0
5631,2017,2017-09-29 15:00:00,Southbound,0,1,15,9,29,4,2017092915,6783.0
5632,2017,2017-09-29 16:00:00,Southbound,0,1,16,9,29,4,2017092916,7249.0
5633,2017,2017-09-29 17:00:00,Southbound,0,1,17,9,29,4,2017092917,7189.0
5634,2017,2017-09-29 18:00:00,Southbound,0,1,18,9,29,4,2017092918,5894.0
5635,2017,2017-09-29 19:00:00,Southbound,0,1,19,9,29,4,2017092919,4174.0
5636,2017,2017-09-29 20:00:00,Southbound,0,1,20,9,29,4,2017092920,2846.0
5637,2017,2017-09-29 21:00:00,Southbound,0,1,21,9,29,4,2017092921,2560.0
5638,2017,2017-09-29 22:00:00,Southbound,0,1,22,9,29,4,2017092922,2096.0
5639,2017,2017-09-29 23:00:00,Southbound,0,1,23,9,29,4,2017092923,1477.0
5640,2017,2017-09-30 00:00:00,Southbound,0,1,0,9,30,5,2017093000,831.0
5641,2017,2017-09-30 01:00:00,Southbound,0,1,1,9,30,5,2017093001,464.0
5642,2017,2017-09-30 02:00:00,Southbound,0,1,2,9,30,5,2017093002,344.0
5643,2017,2017-09-30 03:00:00,Southbound,0,1,3,9,30,5,2017093003,310.0
5644,2017,2017-09-30 04:00:00,Southbound,0,1,4,9,30,5,2017093004,550.0
5645,2017,2017-09-30 05:00:00,Southbound,0,1,5,9,30,5,2017093005,1322.0
5646,2017,2017-09-30 06:00:00,Southbound,0,1,6,9,30,5,2017093006,2741.0
5647,2017,2017-09-30 07:00:00,Southbound,0,1,7,9,30,5,2017093007,3656.0
5648,2017,2017-09-30 08:00:00,Southbound,0,1,8,9,30,5,2017093008,4750.0
5649,2017,2017-09-30 09:00:00,Southbound,0,1,9,9,30,5,2017093009,5887.0
5650,2017,2017-09-30 10:00:00,Southbound,0,1,10,9,30,5,2017093010,6378.0
5651,2017,2017-09-30 11:00:00,Southbound,0,1,11,9,30,5,2017093011,6701.0
5652,2017,2017-09-30 12:00:00,Southbound,0,1,12,9,30,5,2017093012,6492.0
5653,2017,2017-09-30 13:00:00,Southbound,0,1,13,9,30,5,2017093013,6120.0
5654,2017,2017-09-30 14:00:00,Southbound,0,1,14,9,30,5,2017093014,5308.0
5655,2017,2017-09-30 15:00:00,Southbound,0,1,15,9,30,5,2017093015,4927.0
5656,2017,2017-09-30 16:00:00,Southbound,0,1,16,9,30,5,2017093016,4737.0
5657,2017,2017-09-30 17:00:00,Southbound,0,1,17,9,30,5,2017093017,5592.0
5658,2017,2017-09-30 18:00:00,Southbound,0,1,18,9,30,5,2017093018,5403.0
5659,2017,2017-09-30 19:00:00,Southbound,0,1,19,9,30,5,2017093019,3805.0
5660,2017,2017-09-30 20:00:00,Southbound,0,1,20,9,30,5,2017093020,2632.0
5661,2017,2017-09-30 21:00:00,Southbound,0,1,21,9,30,5,2017093021,2699.0
5662,2017,2017-09-30 22:00:00,Southbound,0,1,22,9,30,5,2017093022,2516.0
5663,2017,2017-09-30 23:00:00,Southbound,0,1,23,9,30,5,2017093023,1920.0
5664,2017,2017-10-01 00:00:00,Southbound,0,1,0,10,1,6,2017100100,1135.0
5665,2017,2017-10-01 01:00:00,Southbound,0,1,1,10,1,6,2017100101,669.0
5666,2017,2017-10-01 02:00:00,Southbound,0,1,2,10,1,6,2017100102,0.0
5667,2017,2017-10-01 03:00:00,Southbound,0,1,3,10,1,6,2017100103,558.0
5668,2017,2017-10-01 04:00:00,Southbound,0,1,4,10,1,6,2017100104,549.0
5669,2017,2017-10-01 05:00:00,Southbound,0,1,5,10,1,6,2017100105,829.0
5670,2017,2017-10-01 06:00:00,Southbound,0,1,6,10,1,6,2017100106,1480.0
5671,2017,2017-10-01 07:00:00,Southbound,0,1,7,10,1,6,2017100107,2130.0
5672,2017,2017-10-01 08:00:00,Southbound,0,1,8,10,1,6,2017100108,3059.0
5673,2017,2017-10-01 09:00:00,Southbound,0,1,9,10,1,6,2017100109,4044.0
5674,2017,2017-10-01 10:00:00,Southbound,0,1,10,10,1,6,2017100110,4970.0
5675,2017,2017-10-01 11:00:00,Southbound,0,1,11,10,1,6,2017100111,5437.0
5676,2017,2017-10-01 12:00:00,Southbound,0,1,12,10,1,6,2017100112,6133.0
5677,2017,2017-10-01 13:00:00,Southbound,0,1,13,10,1,6,2017100113,5298.0
5678,2017,2017-10-01 14:00:00,Southbound,0,1,14,10,1,6,2017100114,4996.0
5679,2017,2017-10-01 15:00:00,Southbound,0,1,15,10,1,6,2017100115,5170.0
5680,2017,2017-10-01 16:00:00,Southbound,0,1,16,10,1,6,2017100116,5355.0
5681,2017,2017-10-01 17:00:00,Southbound,0,1,17,10,1,6,2017100117,5544.0
5682,2017,2017-10-01 18:00:00,Southbound,0,1,18,10,1,6,2017100118,4925.0
5683,2017,2017-10-01 19:00:00,Southbound,0,1,19,10,1,6,2017100119,3427.0
5684,2017,2017-10-01 20:00:00,Southbound,0,1,20,10,1,6,2017100120,2538.0
5685,2017,2017-10-01 21:00:00,Southbound,0,1,21,10,1,6,2017100121,2387.0
5686,2017,2017-10-01 22:00:00,Southbound,0,1,22,10,1,6,2017100122,2557.0
5687,2017,2017-10-01 23:00:00,Southbound,0,1,23,10,1,6,2017100123,1601.0
5688,2017,2017-10-03 00:00:00,Southbound,0,1,0,10,3,1,2017100300,360.0
5689,2017,2017-10-03 01:00:00,Southbound,0,1,1,10,3,1,2017100301,175.0
5690,2017,2017-10-03 02:00:00,Southbound,0,1,2,10,3,1,2017100302,149.0
5691,2017,2017-10-03 03:00:00,Southbound,0,1,3,10,3,1,2017100303,236.0
5692,2017,2017-10-03 04:00:00,Southbound,0,1,4,10,3,1,2017100304,803.0
5693,2017,2017-10-03 05:00:00,Southbound,0,1,5,10,3,1,2017100305,2893.0
5694,2017,2017-10-03 06:00:00,Southbound,0,1,6,10,3,1,2017100306,6694.0
5695,2017,2017-10-03 07:00:00,Southbound,0,1,7,10,3,1,2017100307,8283.0
5696,2017,2017-10-03 08:00:00,Southbound,0,1,8,10,3,1,2017100308,8214.0
5697,2017,2017-10-03 09:00:00,Southbound,0,1,9,10,3,1,2017100309,7551.0
5698,2017,2017-10-03 10:00:00,Southbound,0,1,10,10,3,1,2017100310,6201.0
5699,2017,2017-10-03 11:00:00,Southbound,0,1,11,10,3,1,2017100311,5783.0
5700,2017,2017-10-03 12:00:00,Southbound,0,1,12,10,3,1,2017100312,5633.0
5701,2017,2017-10-03 13:00:00,Southbound,0,1,13,10,3,1,2017100313,5372.0
5702,2017,2017-10-03 14:00:00,Southbound,0,1,14,10,3,1,2017100314,5596.0
5703,2017,2017-10-03 15:00:00,Southbound,0,1,15,10,3,1,2017100315,6277.0
5704,2017,2017-10-03 16:00:00,Southbound,0,1,16,10,3,1,2017100316,6798.0
5705,2017,2017-10-03 17:00:00,Southbound,0,1,17,10,3,1,2017100317,7319.0
5706,2017,2017-10-03 18:00:00,Southbound,0,1,18,10,3,1,2017100318,6125.0
5707,2017,2017-10-03 19:00:00,Southbound,0,1,19,10,3,1,2017100319,3864.0
5708,2017,2017-10-03 20:00:00,Southbound,0,1,20,10,3,1,2017100320,2683.0
5709,2017,2017-10-03 21:00:00,Southbound,0,1,21,10,3,1,2017100321,2222.0
5710,2017,2017-10-03 22:00:00,Southbound,0,1,22,10,3,1,2017100322,1554.0
5711,2017,2017-10-03 23:00:00,Southbound,0,1,23,10,3,1,2017100323,603.0
5712,2017,2017-10-04 00:00:00,Southbound,0,1,0,10,4,2,2017100400,310.0
5713,2017,2017-10-04 01:00:00,Southbound,0,1,1,10,4,2,2017100401,211.0
5714,2017,2017-10-04 02:00:00,Southbound,0,1,2,10,4,2,2017100402,185.0
5715,2017,2017-10-04 03:00:00,Southbound,0,1,3,10,4,2,2017100403,248.0
5716,2017,2017-10-04 04:00:00,Southbound,0,1,4,10,4,2,2017100404,698.0
5717,2017,2017-10-04 05:00:00,Southbound,0,1,5,10,4,2,2017100405,2975.0
5718,2017,2017-10-04 06:00:00,Southbound,0,1,6,10,4,2,2017100406,7230.0
5719,2017,2017-10-04 07:00:00,Southbound,0,1,7,10,4,2,2017100407,8358.0
5720,2017,2017-10-04 08:00:00,Southbound,0,1,8,10,4,2,2017100408,8593.0
5721,2017,2017-10-04 09:00:00,Southbound,0,1,9,10,4,2,2017100409,7733.0
5722,2017,2017-10-04 10:00:00,Southbound,0,1,10,10,4,2,2017100410,6707.0
5723,2017,2017-10-04 11:00:00,Southbound,0,1,11,10,4,2,2017100411,6208.0
5724,2017,2017-10-04 12:00:00,Southbound,0,1,12,10,4,2,2017100412,6249.0
5725,2017,2017-10-04 13:00:00,Southbound,0,1,13,10,4,2,2017100413,5826.0
5726,2017,2017-10-04 14:00:00,Southbound,0,1,14,10,4,2,2017100414,5782.0
5727,2017,2017-10-04 15:00:00,Southbound,0,1,15,10,4,2,2017100415,6446.0
5728,2017,2017-10-04 16:00:00,Southbound,0,1,16,10,4,2,2017100416,6881.0
5729,2017,2017-10-04 17:00:00,Southbound,0,1,17,10,4,2,2017100417,7497.0
5730,2017,2017-10-04 18:00:00,Southbound,0,1,18,10,4,2,2017100418,6882.0
5731,2017,2017-10-04 19:00:00,Southbound,0,1,19,10,4,2,2017100419,4071.0
5732,2017,2017-10-04 20:00:00,Southbound,0,1,20,10,4,2,2017100420,2860.0
5733,2017,2017-10-04 21:00:00,Southbound,0,1,21,10,4,2,2017100421,2575.0
5734,2017,2017-10-04 22:00:00,Southbound,0,1,22,10,4,2,2017100422,1929.0
5735,2017,2017-10-04 23:00:00,Southbound,0,1,23,10,4,2,2017100423,869.0
5736,2017,2017-10-05 00:00:00,Southbound,0,1,0,10,5,3,2017100500,419.0
5737,2017,2017-10-05 01:00:00,Southbound,0,1,1,10,5,3,2017100501,237.0
5738,2017,2017-10-05 02:00:00,Southbound,0,1,2,10,5,3,2017100502,220.0
5739,2017,2017-10-05 03:00:00,Southbound,0,1,3,10,5,3,2017100503,276.0
5740,2017,2017-10-05 04:00:00,Southbound,0,1,4,10,5,3,2017100504,735.0
5741,2017,2017-10-05 05:00:00,Southbound,0,1,5,10,5,3,2017100505,2922.0
5742,2017,2017-10-05 06:00:00,Southbound,0,1,6,10,5,3,2017100506,7045.0
5743,2017,2017-10-05 07:00:00,Southbound,0,1,7,10,5,3,2017100507,8199.0
5744,2017,2017-10-05 08:00:00,Southbound,0,1,8,10,5,3,2017100508,8176.0
5745,2017,2017-10-05 09:00:00,Southbound,0,1,9,10,5,3,2017100509,7947.0
5746,2017,2017-10-05 10:00:00,Southbound,0,1,10,10,5,3,2017100510,7112.0
5747,2017,2017-10-05 11:00:00,Southbound,0,1,11,10,5,3,2017100511,6336.0
5748,2017,2017-10-05 12:00:00,Southbound,0,1,12,10,5,3,2017100512,6287.0
5749,2017,2017-10-05 13:00:00,Southbound,0,1,13,10,5,3,2017100513,5852.0
5750,2017,2017-10-05 14:00:00,Southbound,0,1,14,10,5,3,2017100514,6082.0
5751,2017,2017-10-05 15:00:00,Southbound,0,1,15,10,5,3,2017100515,6603.0
5752,2017,2017-10-05 16:00:00,Southbound,0,1,16,10,5,3,2017100516,7080.0
5753,2017,2017-10-05 17:00:00,Southbound,0,1,17,10,5,3,2017100517,7575.0
5754,2017,2017-10-05 18:00:00,Southbound,0,1,18,10,5,3,2017100518,7237.0
5755,2017,2017-10-05 19:00:00,Southbound,0,1,19,10,5,3,2017100519,4506.0
5756,2017,2017-10-05 20:00:00,Southbound,0,1,20,10,5,3,2017100520,3133.0
5757,2017,2017-10-05 21:00:00,Southbound,0,1,21,10,5,3,2017100521,2710.0
5758,2017,2017-10-05 22:00:00,Southbound,0,1,22,10,5,3,2017100522,2055.0
5759,2017,2017-10-05 23:00:00,Southbound,0,1,23,10,5,3,2017100523,1032.0
5760,2017,2017-10-06 00:00:00,Southbound,0,1,0,10,6,4,2017100600,540.0
5761,2017,2017-10-06 01:00:00,Southbound,0,1,1,10,6,4,2017100601,297.0
5762,2017,2017-10-06 02:00:00,Southbound,0,1,2,10,6,4,2017100602,231.0
5763,2017,2017-10-06 03:00:00,Southbound,0,1,3,10,6,4,2017100603,279.0
5764,2017,2017-10-06 04:00:00,Southbound,0,1,4,10,6,4,2017100604,669.0
5765,2017,2017-10-06 05:00:00,Southbound,0,1,5,10,6,4,2017100605,2722.0
5766,2017,2017-10-06 06:00:00,Southbound,0,1,6,10,6,4,2017100606,6721.0
5767,2017,2017-10-06 07:00:00,Southbound,0,1,7,10,6,4,2017100607,7875.0
5768,2017,2017-10-06 08:00:00,Southbound,0,1,8,10,6,4,2017100608,8256.0
5769,2017,2017-10-06 09:00:00,Southbound,0,1,9,10,6,4,2017100609,7376.0
5770,2017,2017-10-06 10:00:00,Southbound,0,1,10,10,6,4,2017100610,6725.0
5771,2017,2017-10-06 11:00:00,Southbound,0,1,11,10,6,4,2017100611,6489.0
5772,2017,2017-10-06 12:00:00,Southbound,0,1,12,10,6,4,2017100612,6331.0
5773,2017,2017-10-06 13:00:00,Southbound,0,1,13,10,6,4,2017100613,6036.0
5774,2017,2017-10-06 14:00:00,Southbound,0,1,14,10,6,4,2017100614,6160.0
5775,2017,2017-10-06 15:00:00,Southbound,0,1,15,10,6,4,2017100615,6662.0
5776,2017,2017-10-06 16:00:00,Southbound,0,1,16,10,6,4,2017100616,6593.0
5777,2017,2017-10-06 17:00:00,Southbound,0,1,17,10,6,4,2017100617,7431.0
5778,2017,2017-10-06 18:00:00,Southbound,0,1,18,10,6,4,2017100618,7032.0
5779,2017,2017-10-06 19:00:00,Southbound,0,1,19,10,6,4,2017100619,5050.0
5780,2017,2017-10-06 20:00:00,Southbound,0,1,20,10,6,4,2017100620,3086.0
5781,2017,2017-10-06 21:00:00,Southbound,0,1,21,10,6,4,2017100621,2562.0
5782,2017,2017-10-06 22:00:00,Southbound,0,1,22,10,6,4,2017100622,2504.0
5783,2017,2017-10-06 23:00:00,Southbound,0,1,23,10,6,4,2017100623,1752.0
5784,2017,2017-10-07 00:00:00,Southbound,0,1,0,10,7,5,2017100700,1009.0
5785,2017,2017-10-07 01:00:00,Southbound,0,1,1,10,7,5,2017100701,593.0
5786,2017,2017-10-07 02:00:00,Southbound,0,1,2,10,7,5,2017100702,441.0
5787,2017,2017-10-07 03:00:00,Southbound,0,1,3,10,7,5,2017100703,404.0
5788,2017,2017-10-07 04:00:00,Southbound,0,1,4,10,7,5,2017100704,523.0
5789,2017,2017-10-07 05:00:00,Southbound,0,1,5,10,7,5,2017100705,1201.0
5790,2017,2017-10-07 06:00:00,Southbound,0,1,6,10,7,5,2017100706,2869.0
5791,2017,2017-10-07 07:00:00,Southbound,0,1,7,10,7,5,2017100707,3680.0
5792,2017,2017-10-07 08:00:00,Southbound,0,1,8,10,7,5,2017100708,4975.0
5793,2017,2017-10-07 09:00:00,Southbound,0,1,9,10,7,5,2017100709,5906.0
5794,2017,2017-10-07 10:00:00,Southbound,0,1,10,10,7,5,2017100710,6428.0
5795,2017,2017-10-07 11:00:00,Southbound,0,1,11,10,7,5,2017100711,6968.0
5796,2017,2017-10-07 12:00:00,Southbound,0,1,12,10,7,5,2017100712,7332.0
5797,2017,2017-10-07 13:00:00,Southbound,0,1,13,10,7,5,2017100713,7125.0
5798,2017,2017-10-07 14:00:00,Southbound,0,1,14,10,7,5,2017100714,5706.0
5799,2017,2017-10-07 15:00:00,Southbound,0,1,15,10,7,5,2017100715,5827.0
5800,2017,2017-10-07 16:00:00,Southbound,0,1,16,10,7,5,2017100716,5515.0
5801,2017,2017-10-07 17:00:00,Southbound,0,1,17,10,7,5,2017100717,6444.0
5802,2017,2017-10-07 18:00:00,Southbound,0,1,18,10,7,5,2017100718,6183.0
5803,2017,2017-10-07 19:00:00,Southbound,0,1,19,10,7,5,2017100719,4461.0
5804,2017,2017-10-07 20:00:00,Southbound,0,1,20,10,7,5,2017100720,2953.0
5805,2017,2017-10-07 21:00:00,Southbound,0,1,21,10,7,5,2017100721,2575.0
5806,2017,2017-10-07 22:00:00,Southbound,0,1,22,10,7,5,2017100722,2737.0
5807,2017,2017-10-07 23:00:00,Southbound,0,1,23,10,7,5,2017100723,2052.0
5808,2017,2017-10-08 00:00:00,Southbound,0,1,0,10,8,6,2017100800,1359.0
5809,2017,2017-10-08 01:00:00,Southbound,0,1,1,10,8,6,2017100801,783.0
5810,2017,2017-10-08 02:00:00,Southbound,0,1,2,10,8,6,2017100802,541.0
5811,2017,2017-10-08 03:00:00,Southbound,0,1,3,10,8,6,2017100803,400.0
5812,2017,2017-10-08 04:00:00,Southbound,0,1,4,10,8,6,2017100804,425.0
5813,2017,2017-10-08 05:00:00,Southbound,0,1,5,10,8,6,2017100805,739.0
5814,2017,2017-10-08 06:00:00,Southbound,0,1,6,10,8,6,2017100806,1486.0
5815,2017,2017-10-08 07:00:00,Southbound,0,1,7,10,8,6,2017100807,2283.0
5816,2017,2017-10-08 08:00:00,Southbound,0,1,8,10,8,6,2017100808,3470.0
5817,2017,2017-10-08 09:00:00,Southbound,0,1,9,10,8,6,2017100809,4716.0
5818,2017,2017-10-08 10:00:00,Southbound,0,1,10,10,8,6,2017100810,5429.0
5819,2017,2017-10-08 11:00:00,Southbound,0,1,11,10,8,6,2017100811,5999.0
5820,2017,2017-10-08 12:00:00,Southbound,0,1,12,10,8,6,2017100812,6595.0
5821,2017,2017-10-08 13:00:00,Southbound,0,1,13,10,8,6,2017100813,6151.0
5822,2017,2017-10-08 14:00:00,Southbound,0,1,14,10,8,6,2017100814,5622.0
5823,2017,2017-10-08 15:00:00,Southbound,0,1,15,10,8,6,2017100815,5791.0
5824,2017,2017-10-08 16:00:00,Southbound,0,1,16,10,8,6,2017100816,5929.0
5825,2017,2017-10-08 17:00:00,Southbound,0,1,17,10,8,6,2017100817,5790.0
5826,2017,2017-10-08 18:00:00,Southbound,0,1,18,10,8,6,2017100818,4377.0
5827,2017,2017-10-08 19:00:00,Southbound,0,1,19,10,8,6,2017100819,3253.0
5828,2017,2017-10-08 20:00:00,Southbound,0,1,20,10,8,6,2017100820,2699.0
5829,2017,2017-10-08 21:00:00,Southbound,0,1,21,10,8,6,2017100821,2379.0
5830,2017,2017-10-08 22:00:00,Southbound,0,1,22,10,8,6,2017100822,1573.0
5831,2017,2017-10-08 23:00:00,Southbound,0,1,23,10,8,6,2017100823,787.0
5832,2017,2017-10-09 00:00:00,Southbound,0,0,0,10,9,0,2017100900,377.0
5833,2017,2017-10-09 01:00:00,Southbound,0,0,1,10,9,0,2017100901,206.0
5834,2017,2017-10-09 02:00:00,Southbound,0,0,2,10,9,0,2017100902,191.0
5835,2017,2017-10-09 03:00:00,Southbound,0,0,3,10,9,0,2017100903,266.0
5836,2017,2017-10-09 04:00:00,Southbound,0,0,4,10,9,0,2017100904,855.0
5837,2017,2017-10-09 05:00:00,Southbound,0,0,5,10,9,0,2017100905,3266.0
5838,2017,2017-10-09 06:00:00,Southbound,0,0,6,10,9,0,2017100906,7103.0
5839,2017,2017-10-09 07:00:00,Southbound,0,0,7,10,9,0,2017100907,8370.0
5840,2017,2017-10-09 08:00:00,Southbound,0,0,8,10,9,0,2017100908,8631.0
5841,2017,2017-10-09 09:00:00,Southbound,0,0,9,10,9,0,2017100909,7535.0
5842,2017,2017-10-09 10:00:00,Southbound,0,0,10,10,9,0,2017100910,6366.0
5843,2017,2017-10-09 11:00:00,Southbound,0,0,11,10,9,0,2017100911,5561.0
5844,2017,2017-10-09 12:00:00,Southbound,0,0,12,10,9,0,2017100912,5618.0
5845,2017,2017-10-09 13:00:00,Southbound,0,0,13,10,9,0,2017100913,5216.0
5846,2017,2017-10-09 14:00:00,Southbound,0,0,14,10,9,0,2017100914,5503.0
5847,2017,2017-10-09 15:00:00,Southbound,0,0,15,10,9,0,2017100915,6446.0
5848,2017,2017-10-09 16:00:00,Southbound,0,0,16,10,9,0,2017100916,7075.0
5849,2017,2017-10-09 17:00:00,Southbound,0,0,17,10,9,0,2017100917,7407.0
5850,2017,2017-10-09 18:00:00,Southbound,0,0,18,10,9,0,2017100918,5795.0
5851,2017,2017-10-09 19:00:00,Southbound,0,0,19,10,9,0,2017100919,3821.0
5852,2017,2017-10-09 20:00:00,Southbound,0,0,20,10,9,0,2017100920,2632.0
5853,2017,2017-10-09 21:00:00,Southbound,0,0,21,10,9,0,2017100921,1896.0
5854,2017,2017-10-09 22:00:00,Southbound,0,0,22,10,9,0,2017100922,1174.0
5855,2017,2017-10-09 23:00:00,Southbound,0,0,23,10,9,0,2017100923,548.0
5856,2017,2017-10-10 00:00:00,Southbound,0,0,0,10,10,1,2017101000,280.0
5857,2017,2017-10-10 01:00:00,Southbound,0,0,1,10,10,1,2017101001,182.0
5858,2017,2017-10-10 02:00:00,Southbound,0,0,2,10,10,1,2017101002,171.0
5859,2017,2017-10-10 03:00:00,Southbound,0,0,3,10,10,1,2017101003,233.0
5860,2017,2017-10-10 04:00:00,Southbound,0,0,4,10,10,1,2017101004,711.0
5861,2017,2017-10-10 05:00:00,Southbound,0,0,5,10,10,1,2017101005,3161.0
5862,2017,2017-10-10 06:00:00,Southbound,0,0,6,10,10,1,2017101006,7438.0
5863,2017,2017-10-10 07:00:00,Southbound,0,0,7,10,10,1,2017101007,8645.0
5864,2017,2017-10-10 08:00:00,Southbound,0,0,8,10,10,1,2017101008,8640.0
5865,2017,2017-10-10 09:00:00,Southbound,0,0,9,10,10,1,2017101009,8364.0
5866,2017,2017-10-10 10:00:00,Southbound,0,0,10,10,10,1,2017101010,6802.0
5867,2017,2017-10-10 11:00:00,Southbound,0,0,11,10,10,1,2017101011,5918.0
5868,2017,2017-10-10 12:00:00,Southbound,0,0,12,10,10,1,2017101012,5808.0
5869,2017,2017-10-10 13:00:00,Southbound,0,0,13,10,10,1,2017101013,5243.0
5870,2017,2017-10-10 14:00:00,Southbound,0,0,14,10,10,1,2017101014,5837.0
5871,2017,2017-10-10 15:00:00,Southbound,0,0,15,10,10,1,2017101015,6644.0
5872,2017,2017-10-10 16:00:00,Southbound,0,0,16,10,10,1,2017101016,7203.0
5873,2017,2017-10-10 17:00:00,Southbound,0,0,17,10,10,1,2017101017,7540.0
5874,2017,2017-10-10 18:00:00,Southbound,0,0,18,10,10,1,2017101018,6447.0
5875,2017,2017-10-10 19:00:00,Southbound,0,0,19,10,10,1,2017101019,4104.0
5876,2017,2017-10-10 20:00:00,Southbound,0,0,20,10,10,1,2017101020,2744.0
5877,2017,2017-10-10 21:00:00,Southbound,0,0,21,10,10,1,2017101021,2116.0
5878,2017,2017-10-10 22:00:00,Southbound,0,0,22,10,10,1,2017101022,1246.0
5879,2017,2017-10-10 23:00:00,Southbound,0,0,23,10,10,1,2017101023,753.0
5880,2017,2017-10-11 00:00:00,Southbound,0,0,0,10,11,2,2017101100,339.0
5881,2017,2017-10-11 01:00:00,Southbound,0,0,1,10,11,2,2017101101,203.0
5882,2017,2017-10-11 02:00:00,Southbound,0,0,2,10,11,2,2017101102,176.0
5883,2017,2017-10-11 03:00:00,Southbound,0,0,3,10,11,2,2017101103,229.0
5884,2017,2017-10-11 04:00:00,Southbound,0,0,4,10,11,2,2017101104,721.0
5885,2017,2017-10-11 05:00:00,Southbound,0,0,5,10,11,2,2017101105,3284.0
5886,2017,2017-10-11 06:00:00,Southbound,0,0,6,10,11,2,2017101106,7593.0
5887,2017,2017-10-11 07:00:00,Southbound,0,0,7,10,11,2,2017101107,8443.0
5888,2017,2017-10-11 08:00:00,Southbound,0,0,8,10,11,2,2017101108,7884.0
5889,2017,2017-10-11 09:00:00,Southbound,0,0,9,10,11,2,2017101109,7959.0
5890,2017,2017-10-11 10:00:00,Southbound,0,0,10,10,11,2,2017101110,7314.0
5891,2017,2017-10-11 11:00:00,Southbound,0,0,11,10,11,2,2017101111,6448.0
5892,2017,2017-10-11 12:00:00,Southbound,0,0,12,10,11,2,2017101112,6108.0
5893,2017,2017-10-11 13:00:00,Southbound,0,0,13,10,11,2,2017101113,5495.0
5894,2017,2017-10-11 14:00:00,Southbound,0,0,14,10,11,2,2017101114,5923.0
5895,2017,2017-10-11 15:00:00,Southbound,0,0,15,10,11,2,2017101115,6610.0
5896,2017,2017-10-11 16:00:00,Southbound,0,0,16,10,11,2,2017101116,6817.0
5897,2017,2017-10-11 17:00:00,Southbound,0,0,17,10,11,2,2017101117,7273.0
5898,2017,2017-10-11 18:00:00,Southbound,0,0,18,10,11,2,2017101118,6629.0
5899,2017,2017-10-11 19:00:00,Southbound,0,0,19,10,11,2,2017101119,4198.0
5900,2017,2017-10-11 20:00:00,Southbound,0,0,20,10,11,2,2017101120,3076.0
5901,2017,2017-10-11 21:00:00,Southbound,0,0,21,10,11,2,2017101121,2413.0
5902,2017,2017-10-11 22:00:00,Southbound,0,0,22,10,11,2,2017101122,1674.0
5903,2017,2017-10-11 23:00:00,Southbound,0,0,23,10,11,2,2017101123,778.0
5904,2017,2017-10-12 00:00:00,Southbound,0,0,0,10,12,3,2017101200,388.0
5905,2017,2017-10-12 01:00:00,Southbound,0,0,1,10,12,3,2017101201,239.0
5906,2017,2017-10-12 02:00:00,Southbound,0,0,2,10,12,3,2017101202,172.0
